#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,21,1,0.000000,19,21,5,24,18,
1,0,21,1,0.000000,3,25,12,18,15,
2,0,21,1,0.000000,13,22,7,14,25,
3,1,20,1,0.000000,7,15,5,24,1,
4,1,20,1,0.000000,23,22,24,1,3,
5,1,20,1,0.000000,9,7,18,27,13,
6,2,19,1,0.000000,1,18,19,19,26,
7,2,19,1,0.000000,9,22,7,21,24,
8,2,19,1,0.000000,23,19,18,14,5,
9,3,18,1,0.000000,27,21,5,4,1,
10,3,18,1,0.000000,18,11,23,15,25,
11,3,18,1,0.000000,26,24,4,0,23,
12,4,17,1,0.000000,2,14,25,21,5,
13,4,17,1,0.000000,7,14,11,14,19,
14,4,17,1,0.000000,7,21,10,9,7,
15,5,16,1,0.000000,0,8,1,17,25,
16,5,16,1,0.000000,14,7,8,22,22,
17,5,16,1,0.000000,5,20,2,22,5,
18,6,15,1,0.000000,9,24,19,6,1,
19,6,15,1,0.000000,24,25,15,19,12,
20,6,15,1,0.000000,18,26,5,1,7,
21,7,14,1,0.000000,25,13,15,26,14,
22,7,14,1,0.000000,12,24,21,21,18,
23,7,14,1,0.000000,0,10,23,2,4,
24,8,13,1,0.000000,0,12,12,3,2,
25,8,13,1,0.000000,13,27,0,12,18,
26,8,13,1,0.000000,24,3,0,13,16,
27,9,12,1,0.000000,7,10,13,6,20,
28,9,12,1,0.000000,27,19,17,20,24,
29,9,12,1,0.000000,19,4,18,14,7,
30,10,11,1,0.000000,23,26,3,7,1,
31,10,11,1,0.000000,17,5,12,17,1,
32,10,11,1,0.000000,14,25,16,14,11,
33,11,10,1,0.000000,16,5,21,1,12,
34,11,10,1,0.000000,14,0,15,3,5,
35,11,10,1,0.000000,11,6,9,1,21,
36,12,9,1,0.000000,0,8,19,15,0,
37,12,9,1,0.000000,21,5,5,5,6,
38,12,9,1,0.000000,18,4,4,7,18,
39,13,8,1,0.000000,15,23,24,8,9,
40,13,8,1,0.000000,26,18,0,20,3,
41,14,7,1,0.000000,21,4,12,24,20,
42,14,7,1,0.000000,24,1,9,13,19,
43,15,6,1,0.000000,27,1,17,20,8,
44,16,5,1,0.000000,3,6,26,12,3,
45,18,3,1,0.000000,0,17,8,0,27,
46,18,3,1,0.000000,20,4,24,11,0,
47,19,2,1,0.000000,12,2,25,1,21,
