#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,101,1,0.000000,141,99,87,
1,0,101,1,0.000000,166,225,123,
2,0,101,1,0.000000,4,145,208,
3,1,96,1,0.000000,162,235,134,
4,1,96,1,0.000000,147,120,168,
5,1,96,1,0.000000,106,222,61,
6,2,91,1,0.000000,244,169,138,
7,2,91,1,0.000000,71,71,38,
8,2,91,1,0.000000,245,212,54,
9,3,86,1,0.000000,65,83,25,
10,3,86,1,0.000000,215,76,227,
11,3,86,1,0.000000,52,242,202,
12,4,81,1,0.000000,176,246,199,
13,4,81,1,0.000000,236,11,36,
14,4,81,1,0.000000,222,10,8,
15,5,76,1,0.000000,54,213,104,
16,5,76,1,0.000000,44,136,176,
17,6,71,1,0.000000,184,131,138,
18,6,71,1,0.000000,238,48,73,
19,6,71,1,0.000000,116,14,149,
20,7,66,1,0.000000,93,168,142,
21,7,66,1,0.000000,147,196,240,
22,7,66,1,0.000000,198,182,1,
23,8,61,1,0.000000,86,155,114,
24,8,61,1,0.000000,95,148,231,
25,8,61,1,0.000000,178,202,46,
26,9,56,1,0.000000,32,246,182,
27,9,56,1,0.000000,60,32,64,
28,9,56,1,0.000000,199,21,112,
29,10,51,1,0.000000,22,239,228,
30,10,51,1,0.000000,24,184,147,
31,10,51,1,0.000000,18,81,93,
32,11,46,1,0.000000,8,29,128,
33,11,46,1,0.000000,112,115,135,
34,11,46,1,0.000000,226,62,135,
35,12,41,1,0.000000,59,92,87,
36,12,41,1,0.000000,207,227,185,
37,12,41,1,0.000000,139,37,217,
38,13,36,1,0.000000,20,111,79,
39,14,31,1,0.000000,247,5,196,
40,14,31,1,0.000000,193,13,77,
41,15,26,1,0.000000,58,55,107,
42,17,16,1,0.000000,72,31,225,
43,18,11,1,0.000000,47,12,110,
44,19,6,1,0.000000,6,143,34,
