#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,431,1,0.000000,3413,684,
1,0,431,1,0.000000,2497,3343,
2,0,431,1,0.000000,1349,1768,
3,1,426,1,0.000000,231,1475,
4,1,426,1,0.000000,694,1574,
5,1,426,1,0.000000,2836,3656,
6,2,421,1,0.000000,1629,3859,
7,2,421,1,0.000000,1850,2117,
8,2,421,1,0.000000,444,2851,
9,3,416,1,0.000000,3775,550,
10,3,416,1,0.000000,1616,680,
11,3,416,1,0.000000,3556,182,
12,4,411,1,0.000000,3173,3507,
13,4,411,1,0.000000,1618,859,
14,4,411,1,0.000000,3216,2317,
15,5,406,1,0.000000,758,2629,
16,5,406,1,0.000000,3002,3255,
17,5,406,1,0.000000,2325,703,
18,6,401,1,0.000000,1375,2556,
19,6,401,1,0.000000,2179,2069,
20,6,401,1,0.000000,482,1367,
21,7,396,1,0.000000,2078,2111,
22,7,396,1,0.000000,1226,280,
23,7,396,1,0.000000,580,2023,
24,8,391,1,0.000000,3483,707,
25,8,391,1,0.000000,2573,1099,
26,8,391,1,0.000000,1388,2482,
27,9,386,1,0.000000,1633,913,
28,9,386,1,0.000000,1989,3604,
29,9,386,1,0.000000,2124,1557,
30,10,381,1,0.000000,1921,2882,
31,10,381,1,0.000000,538,1275,
32,10,381,1,0.000000,2489,2863,
33,11,376,1,0.000000,1979,3864,
34,11,376,1,0.000000,1771,510,
35,11,376,1,0.000000,2285,2253,
36,12,371,1,0.000000,1877,715,
37,12,371,1,0.000000,717,3455,
38,12,371,1,0.000000,995,1649,
39,13,366,1,0.000000,1478,478,
40,13,366,1,0.000000,2357,52,
41,13,366,1,0.000000,1930,97,
42,14,361,1,0.000000,2534,3563,
43,14,361,1,0.000000,1010,875,
44,14,361,1,0.000000,3519,3134,
45,15,356,1,0.000000,2432,1441,
46,15,356,1,0.000000,2016,2970,
47,15,356,1,0.000000,3068,857,
48,16,351,1,0.000000,2186,1399,
49,16,351,1,0.000000,721,3957,
50,16,351,1,0.000000,1909,3358,
51,17,346,1,0.000000,2563,138,
52,17,346,1,0.000000,74,3632,
53,17,346,1,0.000000,3594,1421,
54,18,341,1,0.000000,1281,1072,
55,18,341,1,0.000000,1900,3990,
56,18,341,1,0.000000,1476,3830,
57,19,336,1,0.000000,87,362,
58,19,336,1,0.000000,3745,1097,
59,19,336,1,0.000000,1237,3265,
60,20,331,1,0.000000,583,21,
61,20,331,1,0.000000,1058,2951,
62,20,331,1,0.000000,3344,478,
63,21,326,1,0.000000,3808,1882,
64,21,326,1,0.000000,1878,881,
65,21,326,1,0.000000,1839,139,
66,22,321,1,0.000000,240,754,
67,22,321,1,0.000000,630,666,
68,22,321,1,0.000000,386,224,
69,23,316,1,0.000000,2087,2020,
70,23,316,1,0.000000,1648,3987,
71,23,316,1,0.000000,2010,3477,
72,24,311,1,0.000000,169,2098,
73,24,311,1,0.000000,3839,267,
74,24,311,1,0.000000,3547,1429,
75,25,306,1,0.000000,3884,131,
76,25,306,1,0.000000,1802,942,
77,25,306,1,0.000000,3434,1498,
