#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,16,1,0.000000,12,8,12,7,0,12,
1,0,16,1,0.000000,7,11,3,4,7,13,
2,0,16,1,0.000000,3,11,9,7,2,3,
3,1,15,1,0.000000,15,15,4,11,13,11,
4,1,15,1,0.000000,3,3,4,12,2,11,
5,1,15,1,0.000000,6,15,3,2,6,3,
6,2,14,1,0.000000,14,13,15,1,1,6,
7,2,14,1,0.000000,14,5,1,8,12,3,
8,2,14,1,0.000000,11,12,3,15,7,0,
9,3,13,1,0.000000,10,10,4,14,7,6,
10,3,13,1,0.000000,10,13,5,13,15,11,
11,3,13,1,0.000000,1,13,8,0,15,10,
12,4,12,1,0.000000,6,13,15,8,5,11,
13,4,12,1,0.000000,11,1,7,14,0,14,
14,4,12,1,0.000000,15,11,9,3,9,0,
15,5,11,1,0.000000,9,3,13,15,1,12,
16,5,11,1,0.000000,10,2,9,3,2,8,
17,5,11,1,0.000000,13,8,6,12,0,11,
18,6,10,1,0.000000,7,12,12,15,10,13,
19,6,10,1,0.000000,13,9,8,6,12,1,
20,6,10,1,0.000000,6,6,5,3,5,6,
21,7,9,1,0.000000,15,15,8,9,2,10,
22,7,9,1,0.000000,1,15,2,7,11,3,
23,7,9,1,0.000000,3,3,15,15,2,9,
24,8,8,1,0.000000,6,12,5,11,0,10,
25,8,8,1,0.000000,1,15,10,9,8,12,
26,9,7,1,0.000000,1,0,12,4,5,2,
27,11,5,1,0.000000,13,1,6,8,8,10,
28,11,5,1,0.000000,4,9,11,0,13,0,
29,11,5,1,0.000000,2,1,11,1,10,1,
30,14,2,1,0.000000,13,5,0,1,2,0,
