#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,16,1,0.000000,12,12,13,15,15,6,
1,0,16,1,0.000000,15,9,1,14,13,15,
2,0,16,1,0.000000,1,14,4,14,5,10,
3,1,15,1,0.000000,2,6,14,0,2,11,
4,1,15,1,0.000000,9,4,10,13,3,0,
5,1,15,1,0.000000,4,15,12,1,15,12,
6,2,14,1,0.000000,8,14,5,9,12,2,
7,2,14,1,0.000000,9,13,1,13,11,6,
8,2,14,1,0.000000,8,14,13,6,14,15,
9,3,13,1,0.000000,2,8,3,12,5,6,
10,3,13,1,0.000000,12,9,5,9,10,4,
11,3,13,1,0.000000,5,2,2,10,12,14,
12,4,12,1,0.000000,12,5,11,13,2,7,
13,4,12,1,0.000000,4,10,5,1,1,3,
14,4,12,1,0.000000,0,3,11,3,15,0,
15,5,11,1,0.000000,9,12,9,14,5,4,
16,5,11,1,0.000000,3,10,6,5,4,2,
17,5,11,1,0.000000,4,0,7,15,14,10,
18,6,10,1,0.000000,6,2,4,11,3,5,
19,6,10,1,0.000000,15,3,8,10,6,8,
20,6,10,1,0.000000,11,15,4,4,13,9,
21,7,9,1,0.000000,8,0,3,15,6,7,
22,7,9,1,0.000000,1,10,7,9,9,5,
23,7,9,1,0.000000,3,0,7,7,11,10,
24,8,8,1,0.000000,13,10,13,5,5,3,
25,8,8,1,0.000000,13,0,2,1,4,0,
26,9,7,1,0.000000,1,9,10,9,1,5,
27,9,7,1,0.000000,3,14,0,1,3,5,
28,10,6,1,0.000000,4,1,5,7,2,9,
29,11,5,1,0.000000,8,12,0,2,5,1,
30,11,5,1,0.000000,8,9,15,8,10,2,
31,11,5,1,0.000000,13,14,3,2,5,6,
32,12,4,1,0.000000,11,12,3,2,4,13,
33,13,3,1,0.000000,13,8,11,1,10,0,
34,15,1,1,0.000000,3,3,0,0,13,8,
