# log(t);log(-log(1-X))
0.0000000000,-12.0237480887
0.6931471806,-10.0542889419
1.0986122887,-8.7094825784
1.3862943611,-7.6249511025
1.6094379124,-6.7140518423
1.7917594692,-5.9751085657
1.9459101491,-5.3392437015
2.0794415417,-4.7703001086
2.1972245773,-4.2537746810
2.3025850930,-3.7874786683
2.3978952728,-3.3635804433
2.4849066498,-2.9721877473
2.5649493575,-2.6115958445
2.6390573296,-2.2760548233
2.7080502011,-1.9656180531
2.7725887222,-1.6761906947
2.8332133441,-1.4044152007
2.8903717579,-1.1498900986
2.9444389792,-0.9089854380
2.9957322736,-0.6799000848
3.0445224377,-0.4610378247
3.0910424534,-0.2531371298
3.1354942159,-0.0555151993
3.1780538303,0.1320816274
3.2188758249,0.3092321688
3.2580965380,0.4753693683
3.2958368660,0.6309061841
3.3322045102,0.7788969966
3.3672958300,0.9185507543
3.4011973817,1.0468722496
