#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,48,1,0.000000,28,48,6,23,
1,0,48,1,0.000000,31,39,16,46,
2,0,48,1,0.000000,4,21,34,34,
3,1,40,1,0.000000,16,46,16,45,
4,1,40,1,0.000000,36,16,27,11,
5,1,40,1,0.000000,34,49,25,0,
6,2,34,1,0.000000,18,54,16,34,
7,2,34,1,0.000000,26,61,37,54,
8,2,34,1,0.000000,45,43,13,13,
9,3,29,1,0.000000,19,29,59,23,
10,3,29,1,0.000000,51,29,57,3,
11,3,29,1,0.000000,12,9,48,48,
12,4,25,1,0.000000,26,12,59,60,
13,4,25,1,0.000000,61,21,60,15,
14,5,21,1,0.000000,2,41,4,21,
15,5,21,1,0.000000,6,0,44,57,
16,6,17,1,0.000000,29,37,61,41,
17,6,17,1,0.000000,57,21,5,54,
18,7,13,1,0.000000,42,2,6,54,
19,9,7,1,0.000000,10,54,46,4,
20,9,7,1,0.000000,11,52,58,54,
