#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,23,12,3,19,14,
1,0,15,1,0.000000,17,12,15,6,21,
2,0,15,1,0.000000,10,24,18,18,22,
3,0,15,1,0.000000,3,10,12,1,14,
4,0,15,1,0.000000,3,24,24,10,1,
5,0,15,1,0.000000,5,1,21,3,11,
6,0,15,1,0.000000,15,3,24,21,22,
7,0,15,1,0.000000,15,15,9,7,21,
8,0,15,1,0.000000,5,18,22,1,13,
9,0,15,1,0.000000,19,4,23,9,8,
10,0,15,1,0.000000,13,14,7,14,24,
11,0,15,1,0.000000,8,19,2,4,24,
12,0,15,1,0.000000,14,22,2,15,20,
13,0,15,1,0.000000,0,7,10,11,15,
14,0,15,1,0.000000,6,19,10,5,20,
15,0,15,1,0.000000,23,2,1,24,11,
16,0,15,1,0.000000,9,14,2,16,3,
17,0,15,1,0.000000,1,2,24,4,8,
18,0,15,1,0.000000,24,20,7,1,12,
19,0,15,1,0.000000,2,3,19,12,15,
20,0,15,1,0.000000,11,20,11,21,3,
21,0,15,1,0.000000,8,22,5,9,23,
22,0,15,1,0.000000,18,21,12,20,14,
23,0,15,1,0.000000,17,21,18,18,2,
24,0,15,1,0.000000,2,19,24,11,23,
25,0,15,1,0.000000,11,14,1,6,3,
26,0,15,1,0.000000,18,17,24,4,16,
27,0,15,1,0.000000,4,12,15,9,24,
28,0,15,1,0.000000,13,2,22,2,22,
29,0,15,1,0.000000,11,21,20,5,14,
30,0,15,1,0.000000,0,9,9,24,20,
31,0,15,1,0.000000,7,11,11,10,19,
32,0,15,1,0.000000,15,4,13,16,10,
33,0,15,1,0.000000,4,20,0,21,6,
34,0,15,1,0.000000,1,11,8,23,15,
35,0,15,1,0.000000,7,9,11,4,16,
36,0,15,1,0.000000,1,4,0,12,6,
37,0,15,1,0.000000,23,19,17,9,4,
38,0,15,1,0.000000,13,1,10,1,19,
39,0,15,1,0.000000,21,8,14,23,4,
40,0,15,1,0.000000,22,24,18,7,22,
41,0,15,1,0.000000,8,14,8,20,21,
42,0,15,1,0.000000,0,23,2,2,10,
43,0,15,1,0.000000,10,0,4,2,12,
44,0,15,1,0.000000,10,15,13,21,17,
45,0,15,1,0.000000,8,19,2,24,17,
46,0,15,1,0.000000,6,24,16,1,6,
47,0,15,1,0.000000,15,10,23,23,7,
48,0,15,1,0.000000,19,23,5,23,3,
49,0,15,1,0.000000,17,9,3,23,13,
