#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,11848209,
1,0,746,1,0.000000,13977228,
2,0,746,1,0.000000,11822666,
3,0,746,1,0.000000,7355970,
4,0,746,1,0.000000,15688371,
5,0,746,1,0.000000,3571205,
6,0,746,1,0.000000,1345240,
7,0,746,1,0.000000,7683968,
8,0,746,1,0.000000,12628946,
9,0,746,1,0.000000,15171657,
10,0,746,1,0.000000,8085953,
11,0,746,1,0.000000,11789218,
12,0,746,1,0.000000,9294263,
13,0,746,1,0.000000,7571993,
14,0,746,1,0.000000,7272672,
15,0,746,1,0.000000,774298,
16,0,746,1,0.000000,13852576,
17,0,746,1,0.000000,2332768,
18,0,746,1,0.000000,8772068,
19,0,746,1,0.000000,4344556,
20,0,746,1,0.000000,2644163,
21,0,746,1,0.000000,13358717,
22,0,746,1,0.000000,5942153,
23,0,746,1,0.000000,7847311,
24,0,746,1,0.000000,3681011,
25,0,746,1,0.000000,7921037,
26,0,746,1,0.000000,8959391,
27,0,746,1,0.000000,15200538,
28,0,746,1,0.000000,14778056,
29,0,746,1,0.000000,12596785,
30,0,746,1,0.000000,6600184,
31,0,746,1,0.000000,10626265,
32,0,746,1,0.000000,7090365,
33,0,746,1,0.000000,14939202,
34,0,746,1,0.000000,14498588,
35,0,746,1,0.000000,3295088,
36,0,746,1,0.000000,2510408,
37,0,746,1,0.000000,12360180,
38,0,746,1,0.000000,7495409,
39,0,746,1,0.000000,15139354,
40,0,746,1,0.000000,11531837,
41,0,746,1,0.000000,15581362,
42,0,746,1,0.000000,7444924,
43,0,746,1,0.000000,4826101,
44,0,746,1,0.000000,3669707,
45,0,746,1,0.000000,14717597,
46,0,746,1,0.000000,2116751,
47,0,746,1,0.000000,14038635,
48,0,746,1,0.000000,1050365,
49,0,746,1,0.000000,10888820,
