#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,19,1,0.000000,38,28,41,12,
1,0,19,1,0.000000,24,2,22,44,
2,0,19,1,0.000000,35,24,36,33,
3,0,19,1,0.000000,36,28,1,21,
4,0,19,1,0.000000,23,43,30,38,
5,0,19,1,0.000000,45,29,3,22,
6,0,19,1,0.000000,12,17,46,8,
7,0,19,1,0.000000,48,10,48,38,
8,0,19,1,0.000000,40,41,2,16,
9,0,19,1,0.000000,44,25,12,31,
10,0,19,1,0.000000,1,48,14,37,
11,0,19,1,0.000000,29,15,8,4,
12,0,19,1,0.000000,11,41,42,6,
13,0,19,1,0.000000,20,48,30,32,
14,0,19,1,0.000000,15,26,40,15,
15,0,19,1,0.000000,38,40,5,30,
16,1,18,1,0.000000,31,7,46,27,
17,1,18,1,0.000000,32,10,8,34,
18,1,18,1,0.000000,11,23,23,40,
19,1,18,1,0.000000,40,32,44,3,
20,1,18,1,0.000000,23,38,12,45,
21,1,18,1,0.000000,36,42,27,3,
22,1,18,1,0.000000,19,19,20,9,
23,1,18,1,0.000000,9,25,40,42,
24,1,18,1,0.000000,33,38,22,17,
25,1,18,1,0.000000,49,30,3,12,
26,1,18,1,0.000000,5,27,2,48,
27,1,18,1,0.000000,11,46,1,36,
28,1,18,1,0.000000,36,13,31,23,
29,1,18,1,0.000000,6,10,28,27,
30,1,18,1,0.000000,31,49,38,42,
31,1,18,1,0.000000,26,30,34,11,
32,2,17,1,0.000000,19,6,31,20,
33,2,17,1,0.000000,39,36,32,46,
34,2,17,1,0.000000,13,36,44,26,
35,2,17,1,0.000000,34,48,12,20,
36,2,17,1,0.000000,11,45,43,19,
37,2,17,1,0.000000,7,24,48,38,
38,2,17,1,0.000000,25,39,30,1,
39,2,17,1,0.000000,19,17,13,40,
40,2,17,1,0.000000,25,46,12,14,
41,2,17,1,0.000000,32,46,13,46,
42,2,17,1,0.000000,32,9,24,16,
43,2,17,1,0.000000,7,39,37,21,
44,2,17,1,0.000000,34,32,42,44,
45,2,17,1,0.000000,6,43,32,33,
46,2,17,1,0.000000,32,15,35,1,
47,2,17,1,0.000000,32,0,44,7,
48,3,16,1,0.000000,46,6,24,28,
49,3,16,1,0.000000,3,39,26,35,
50,3,16,1,0.000000,48,1,4,6,
51,3,16,1,0.000000,40,43,27,26,
52,3,16,1,0.000000,25,21,20,34,
53,3,16,1,0.000000,14,5,17,46,
54,3,16,1,0.000000,20,4,0,4,
55,3,16,1,0.000000,4,44,13,2,
56,3,16,1,0.000000,2,39,31,5,
57,3,16,1,0.000000,28,7,43,27,
58,3,16,1,0.000000,10,49,33,2,
59,3,16,1,0.000000,42,12,29,17,
60,3,16,1,0.000000,33,1,3,0,
61,3,16,1,0.000000,8,23,46,30,
62,3,16,1,0.000000,27,48,34,34,
63,3,16,1,0.000000,44,48,36,47,
64,4,15,1,0.000000,37,17,4,16,
65,4,15,1,0.000000,27,49,45,37,
66,4,15,1,0.000000,48,28,40,40,
67,4,15,1,0.000000,42,21,10,27,
68,4,15,1,0.000000,24,13,27,33,
69,4,15,1,0.000000,38,26,13,16,
70,4,15,1,0.000000,24,0,2,19,
71,4,15,1,0.000000,0,38,16,37,
72,4,15,1,0.000000,8,22,5,35,
