#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,35671,35721,0.002286
2,0,0,50,193180,228901,0.014650
3,0,0,50,458824,687725,0.044014
4,0,0,50,816525,1504250,0.096272
5,0,0,50,1167594,2671844,0.170998
6,0,0,50,1499428,4171272,0.266961
7,0,0,50,1747907,5919179,0.378827
8,0,0,50,1807899,7727078,0.494533
9,0,0,50,1724986,9452064,0.604932
10,0,0,50,1508820,10960884,0.701497
11,0,0,50,1236832,12197716,0.780654
12,0,0,50,967531,13165247,0.842576
13,0,0,50,725952,13891199,0.889037
14,0,0,50,547565,14438764,0.924081
