#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,25,1,0.000000,63,48,58,13,
1,0,25,1,0.000000,37,61,24,32,
2,0,25,1,0.000000,9,35,44,13,
3,0,25,1,0.000000,54,54,17,57,
4,0,25,1,0.000000,44,6,41,4,
5,0,25,1,0.000000,17,60,12,40,
6,0,25,1,0.000000,1,12,45,35,
7,0,25,1,0.000000,40,8,55,39,
8,0,25,1,0.000000,56,49,52,30,
9,0,25,1,0.000000,46,12,62,55,
10,0,25,1,0.000000,47,43,4,37,
11,0,25,1,0.000000,33,22,31,13,
12,0,25,1,0.000000,28,8,18,45,
13,0,25,1,0.000000,4,30,22,5,
14,0,25,1,0.000000,42,3,40,19,
15,0,25,1,0.000000,12,32,58,4,
16,0,25,1,0.000000,17,47,34,0,
17,0,25,1,0.000000,59,33,55,43,
18,0,25,1,0.000000,12,60,16,45,
19,0,25,1,0.000000,18,47,59,46,
20,0,25,1,0.000000,55,13,27,59,
21,0,25,1,0.000000,43,49,0,22,
22,0,25,1,0.000000,53,41,41,1,
23,0,25,1,0.000000,9,35,5,26,
24,0,25,1,0.000000,18,40,26,14,
25,0,25,1,0.000000,9,18,57,21,
26,0,25,1,0.000000,14,9,2,32,
27,0,25,1,0.000000,57,61,14,48,
28,0,25,1,0.000000,10,41,44,54,
29,0,25,1,0.000000,27,44,12,16,
30,0,25,1,0.000000,21,53,17,30,
31,0,25,1,0.000000,24,22,57,43,
32,0,25,1,0.000000,62,19,57,7,
33,0,25,1,0.000000,37,50,28,51,
34,0,25,1,0.000000,59,31,19,52,
35,0,25,1,0.000000,28,33,37,39,
36,0,25,1,0.000000,11,17,29,38,
37,0,25,1,0.000000,61,41,54,19,
38,0,25,1,0.000000,30,7,49,54,
39,0,25,1,0.000000,29,42,33,28,
40,0,25,1,0.000000,62,26,35,35,
41,0,25,1,0.000000,12,0,23,8,
42,0,25,1,0.000000,31,42,60,59,
43,0,25,1,0.000000,12,33,34,23,
44,0,25,1,0.000000,50,63,61,48,
45,0,25,1,0.000000,40,51,3,6,
46,0,25,1,0.000000,58,52,61,23,
47,0,25,1,0.000000,31,30,51,29,
48,0,25,1,0.000000,57,23,0,5,
49,0,25,1,0.000000,23,23,13,54,
