#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,36,79,181,
1,0,106,1,0.000000,243,136,103,
2,0,106,1,0.000000,152,68,19,
3,1,101,1,0.000000,25,210,8,
4,1,101,1,0.000000,50,39,102,
5,1,101,1,0.000000,94,86,191,
6,2,96,1,0.000000,234,128,19,
7,2,96,1,0.000000,35,9,213,
8,2,96,1,0.000000,131,62,218,
9,3,91,1,0.000000,24,223,87,
10,3,91,1,0.000000,22,111,166,
11,3,91,1,0.000000,56,207,53,
12,4,86,1,0.000000,159,109,223,
13,4,86,1,0.000000,178,236,184,
14,4,86,1,0.000000,187,36,223,
15,5,81,1,0.000000,141,130,161,
16,5,81,1,0.000000,83,217,39,
17,5,81,1,0.000000,204,104,150,
18,6,76,1,0.000000,20,235,65,
19,6,76,1,0.000000,238,111,38,
20,6,76,1,0.000000,177,236,2,
21,7,71,1,0.000000,94,42,209,
22,7,71,1,0.000000,249,201,170,
23,7,71,1,0.000000,222,232,156,
24,8,66,1,0.000000,156,169,192,
25,8,66,1,0.000000,232,60,174,
26,8,66,1,0.000000,143,245,141,
27,9,61,1,0.000000,183,52,97,
28,9,61,1,0.000000,148,162,46,
29,10,56,1,0.000000,39,89,32,
30,10,56,1,0.000000,143,35,176,
31,10,56,1,0.000000,102,34,128,
32,11,51,1,0.000000,124,109,110,
33,11,51,1,0.000000,30,117,131,
34,12,46,1,0.000000,146,243,39,
35,13,41,1,0.000000,24,112,29,
36,14,36,1,0.000000,112,224,1,
37,15,31,1,0.000000,248,76,63,
38,15,31,1,0.000000,139,68,91,
39,16,26,1,0.000000,199,182,167,
40,16,26,1,0.000000,228,3,22,
41,17,21,1,0.000000,97,157,94,
42,18,16,1,0.000000,99,231,200,
43,20,6,1,0.000000,17,242,221,
