#id,creation_time,radius,volume,volume_perc,center_x
0,0,1753,1,0.000000,2729978,
1,0,1753,1,0.000000,7026403,
2,0,1753,1,0.000000,9573568,
3,0,1753,1,0.000000,2682949,
4,0,1753,1,0.000000,14952707,
5,0,1753,1,0.000000,4149991,
6,0,1753,1,0.000000,14716959,
7,0,1753,1,0.000000,15131851,
8,0,1753,1,0.000000,11136559,
9,0,1753,1,0.000000,6478847,
10,0,1753,1,0.000000,13360032,
11,0,1753,1,0.000000,1739939,
12,0,1753,1,0.000000,608997,
13,0,1753,1,0.000000,3091591,
14,0,1753,1,0.000000,9635215,
15,0,1753,1,0.000000,11262838,
16,0,1753,1,0.000000,13141092,
17,0,1753,1,0.000000,2444016,
18,0,1753,1,0.000000,1914082,
19,0,1753,1,0.000000,12652220,
20,0,1753,1,0.000000,10683879,
21,0,1753,1,0.000000,12872856,
22,0,1753,1,0.000000,14793217,
23,0,1753,1,0.000000,9763750,
24,0,1753,1,0.000000,2788225,
25,0,1753,1,0.000000,6027512,
26,0,1753,1,0.000000,13752869,
27,0,1753,1,0.000000,15400422,
28,0,1753,1,0.000000,310715,
29,0,1753,1,0.000000,961401,
30,0,1753,1,0.000000,4488221,
31,0,1753,1,0.000000,15557045,
32,0,1753,1,0.000000,7987805,
33,0,1753,1,0.000000,10578141,
34,0,1753,1,0.000000,2239995,
35,0,1753,1,0.000000,3456864,
36,0,1753,1,0.000000,14728132,
37,0,1753,1,0.000000,13473306,
38,0,1753,1,0.000000,2588715,
39,0,1753,1,0.000000,9864691,
40,0,1753,1,0.000000,468506,
41,0,1753,1,0.000000,15948748,
42,0,1753,1,0.000000,11604631,
43,0,1753,1,0.000000,1077503,
44,0,1753,1,0.000000,15556691,
45,0,1753,1,0.000000,1756198,
46,0,1753,1,0.000000,8856694,
47,0,1753,1,0.000000,9214135,
48,0,1753,1,0.000000,4200215,
49,0,1753,1,0.000000,10770776,
