# log(t);log(-log(1-X))
0.0000000000,-9.3966284487
0.6931471806,-7.3903329547
1.0986122887,-6.0780573674
1.3862943611,-5.0129776242
1.6094379124,-4.0971270640
1.7917594692,-3.3435267276
1.9459101491,-2.6991882657
2.0794415417,-2.1309834993
2.1972245773,-1.6183876470
2.3025850930,-1.1610064379
2.3978952728,-0.7494876764
2.4849066498,-0.3759735039
2.5649493575,-0.0402101958
2.6390573296,0.2555400648
2.7080502011,0.5058008689
2.7725887222,0.7174833078
2.8332133441,0.8999755778
2.8903717579,1.0613014102
