#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,531,1,0.000000,54,3596,
1,0,531,1,0.000000,2504,3478,
2,0,531,1,0.000000,1886,3386,
3,0,531,1,0.000000,1381,1416,
4,0,531,1,0.000000,3577,1750,
5,0,531,1,0.000000,3968,2363,
6,0,531,1,0.000000,1402,1620,
7,0,531,1,0.000000,1086,873,
8,0,531,1,0.000000,2437,2703,
9,0,531,1,0.000000,2083,820,
10,0,531,1,0.000000,1921,3724,
11,0,531,1,0.000000,2698,1233,
12,0,531,1,0.000000,869,1176,
13,0,531,1,0.000000,1349,271,
14,0,531,1,0.000000,3627,1563,
15,0,531,1,0.000000,2168,33,
16,0,531,1,0.000000,1511,1025,
17,0,531,1,0.000000,3511,3749,
18,0,531,1,0.000000,411,1244,
19,0,531,1,0.000000,1166,3988,
20,0,531,1,0.000000,2995,1134,
21,0,531,1,0.000000,2703,397,
22,0,531,1,0.000000,3106,142,
23,0,531,1,0.000000,1622,1895,
24,0,531,1,0.000000,2845,3706,
25,0,531,1,0.000000,3068,766,
26,0,531,1,0.000000,3430,2118,
27,0,531,1,0.000000,1999,300,
28,0,531,1,0.000000,3294,3700,
29,0,531,1,0.000000,923,3273,
30,0,531,1,0.000000,1615,3443,
31,0,531,1,0.000000,3306,3126,
32,0,531,1,0.000000,468,3169,
33,0,531,1,0.000000,2876,1231,
34,0,531,1,0.000000,413,394,
35,0,531,1,0.000000,1572,3408,
36,0,531,1,0.000000,1528,275,
37,0,531,1,0.000000,158,634,
38,0,531,1,0.000000,769,1780,
39,0,531,1,0.000000,2882,3614,
40,0,531,1,0.000000,1838,1950,
41,0,531,1,0.000000,732,1621,
42,0,531,1,0.000000,68,3083,
43,0,531,1,0.000000,2273,3362,
44,0,531,1,0.000000,2784,3196,
45,0,531,1,0.000000,2987,751,
46,0,531,1,0.000000,2639,2293,
47,0,531,1,0.000000,3878,3460,
48,0,531,1,0.000000,1462,2754,
49,0,531,1,0.000000,691,2227,
