#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,19944,37394,0.002337
4,0,0,50,28045,65439,0.004090
5,0,0,50,36753,102192,0.006387
6,0,0,50,43579,145771,0.009111
7,0,0,50,50899,196670,0.012292
8,0,0,50,58529,255199,0.015950
9,0,0,50,64869,320068,0.020004
10,0,0,50,72701,392769,0.024548
11,0,0,50,79516,472285,0.029518
12,0,0,50,86284,558569,0.034911
13,0,0,50,92798,651367,0.040710
14,0,0,50,100064,751431,0.046964
15,0,0,50,106453,857884,0.053618
16,0,0,50,113433,971317,0.060707
17,0,0,50,120731,1092048,0.068253
18,0,0,50,125766,1217814,0.076113
19,0,0,50,130927,1348741,0.084296
20,0,0,50,138471,1487212,0.092951
21,0,0,50,141743,1628955,0.101810
22,0,0,50,149195,1778150,0.111134
23,0,0,50,152405,1930555,0.120660
24,0,0,50,157271,2087826,0.130489
25,0,0,50,163349,2251175,0.140698
26,0,0,50,167736,2418911,0.151182
27,0,0,50,172792,2591703,0.161981
28,0,0,50,178650,2770353,0.173147
29,0,0,50,182401,2952754,0.184547
30,0,0,50,186325,3139079,0.196192
31,0,0,50,190809,3329888,0.208118
32,0,0,50,196119,3526007,0.220375
33,0,0,50,201842,3727849,0.232991
34,0,0,50,205640,3933489,0.245843
35,0,0,50,207760,4141249,0.258828
36,0,0,50,213082,4354331,0.272146
37,0,0,50,214384,4568715,0.285545
38,0,0,50,218462,4787177,0.299199
39,0,0,50,222669,5009846,0.313115
40,0,0,50,223460,5233306,0.327082
41,0,0,50,224046,5457352,0.341085
42,0,0,50,225451,5682803,0.355175
43,0,0,50,224686,5907489,0.369218
44,0,0,50,226943,6134432,0.383402
45,0,0,50,227761,6362193,0.397637
46,0,0,50,228265,6590458,0.411904
47,0,0,50,225633,6816091,0.426006
48,0,0,50,222696,7038787,0.439924
49,0,0,50,221502,7260289,0.453768
50,0,0,50,220195,7480484,0.467530
51,0,0,50,218425,7698909,0.481182
52,0,0,50,217667,7916576,0.494786
53,0,0,50,215160,8131736,0.508234
54,0,0,50,214235,8345971,0.521623
55,0,0,50,212209,8558180,0.534886
56,0,0,50,211738,8769918,0.548120
57,0,0,50,209509,8979427,0.561214
58,0,0,50,208102,9187529,0.574221
59,0,0,50,206717,9394246,0.587140
60,0,0,50,203207,9597453,0.599841
61,0,0,50,202624,9800077,0.612505
62,0,0,50,197539,9997616,0.624851
63,0,0,50,194483,10192099,0.637006
64,0,0,50,192899,10384998,0.649062
65,0,0,50,190972,10575970,0.660998
66,0,0,50,188471,10764441,0.672778
67,0,0,50,182499,10946940,0.684184
68,0,0,50,177163,11124103,0.695256
69,0,0,50,172302,11296405,0.706025
70,0,0,50,168436,11464841,0.716553
71,0,0,50,165323,11630164,0.726885
72,0,0,50,162368,11792532,0.737033
73,0,0,50,159774,11952306,0.747019
74,0,0,50,157603,12109909,0.756869
75,0,0,50,154548,12264457,0.766529
76,0,0,50,148260,12412717,0.775795
77,0,0,50,142550,12555267,0.784704
78,0,0,50,138710,12693977,0.793374
79,0,0,50,134623,12828600,0.801787
80,0,0,50,131094,12959694,0.809981
81,0,0,50,126628,13086322,0.817895
82,0,0,50,122554,13208876,0.825555
83,0,0,50,118754,13327630,0.832977
84,0,0,50,115091,13442721,0.840170
85,0,0,50,112158,13554879,0.847180
86,0,0,50,109207,13664086,0.854005
87,0,0,50,107191,13771277,0.860705
88,0,0,50,103172,13874449,0.867153
89,0,0,50,100285,13974734,0.873421
90,0,0,50,96303,14071037,0.879440
91,0,0,50,93023,14164060,0.885254
92,0,0,50,90964,14255024,0.890939
93,0,0,50,88673,14343697,0.896481
94,0,0,50,86526,14430223,0.901889
95,0,0,50,83605,14513828,0.907114
96,0,0,50,80158,14593986,0.912124
97,0,0,50,77295,14671281,0.916955
98,0,0,50,73228,14744509,0.921532
99,0,0,50,69345,14813854,0.925866
100,0,0,50,66580,14880434,0.930027
101,0,0,50,63421,14943855,0.933991
102,0,0,50,59354,15003209,0.937701
103,0,0,50,55146,15058355,0.941147
104,0,0,50,52016,15110371,0.944398
105,0,0,50,49255,15159626,0.947477
