#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,19926,37376,0.002336
4,0,0,50,27918,65294,0.004081
5,0,0,50,36530,101824,0.006364
6,0,0,50,43179,145003,0.009063
7,0,0,50,50333,195336,0.012209
8,0,0,50,57940,253276,0.015830
9,0,0,50,64460,317736,0.019859
10,0,0,50,72534,390270,0.024392
11,0,0,50,79840,470110,0.029382
12,0,0,50,87034,557144,0.034821
13,0,0,50,93453,650597,0.040662
14,0,0,50,100700,751297,0.046956
15,0,0,50,106927,858224,0.053639
16,0,0,50,114057,972281,0.060768
17,0,0,50,122003,1094284,0.068393
18,0,0,50,127749,1222033,0.076377
19,0,0,50,134050,1356083,0.084755
20,0,0,50,142726,1498809,0.093676
21,0,0,50,146504,1645313,0.102832
22,0,0,50,154714,1800027,0.112502
23,0,0,50,159198,1959225,0.122452
24,0,0,50,164362,2123587,0.132724
25,0,0,50,169328,2292915,0.143307
26,0,0,50,173250,2466165,0.154135
27,0,0,50,177705,2643870,0.165242
28,0,0,50,182892,2826762,0.176673
29,0,0,50,186549,3013311,0.188332
30,0,0,50,189808,3203119,0.200195
31,0,0,50,193548,3396667,0.212292
32,0,0,50,198821,3595488,0.224718
33,0,0,50,204730,3800218,0.237514
34,0,0,50,206800,4007018,0.250439
35,0,0,50,207472,4214490,0.263406
36,0,0,50,212056,4426546,0.276659
37,0,0,50,212312,4638858,0.289929
38,0,0,50,215250,4854108,0.303382
39,0,0,50,218904,5073012,0.317063
40,0,0,50,219435,5292447,0.330778
41,0,0,50,219129,5511576,0.344473
42,0,0,50,221031,5732607,0.358288
43,0,0,50,220695,5953302,0.372081
44,0,0,50,221452,6174754,0.385922
45,0,0,50,219102,6393856,0.399616
46,0,0,50,217005,6610861,0.413179
47,0,0,50,214749,6825610,0.426601
48,0,0,50,213588,7039198,0.439950
49,0,0,50,213113,7252311,0.453269
50,0,0,50,211784,7464095,0.466506
51,0,0,50,209829,7673924,0.479620
52,0,0,50,208850,7882774,0.492673
53,0,0,50,205893,8088667,0.505542
54,0,0,50,204193,8292860,0.518304
55,0,0,50,199975,8492835,0.530802
56,0,0,50,197478,8690313,0.543145
57,0,0,50,194349,8884662,0.555291
58,0,0,50,192804,9077466,0.567342
59,0,0,50,191157,9268623,0.579289
60,0,0,50,188494,9457117,0.591070
61,0,0,50,189009,9646126,0.602883
62,0,0,50,184217,9830343,0.614396
63,0,0,50,180232,10010575,0.625661
64,0,0,50,176363,10186938,0.636684
65,0,0,50,173291,10360229,0.647514
66,0,0,50,169886,10530115,0.658132
67,0,0,50,165286,10695401,0.668463
68,0,0,50,161171,10856572,0.678536
69,0,0,50,157136,11013708,0.688357
70,0,0,50,152371,11166079,0.697880
71,0,0,50,148416,11314495,0.707156
72,0,0,50,144402,11458897,0.716181
73,0,0,50,140712,11599609,0.724976
74,0,0,50,137511,11737120,0.733570
75,0,0,50,134720,11871840,0.741990
76,0,0,50,131035,12002875,0.750180
77,0,0,50,128114,12130989,0.758187
78,0,0,50,126523,12257512,0.766095
79,0,0,50,123901,12381413,0.773838
80,0,0,50,120971,12502384,0.781399
81,0,0,50,117452,12619836,0.788740
82,0,0,50,115069,12734905,0.795932
83,0,0,50,113280,12848185,0.803012
84,0,0,50,111811,12959996,0.810000
85,0,0,50,110183,13070179,0.816886
86,0,0,50,107654,13177833,0.823615
87,0,0,50,105742,13283575,0.830223
88,0,0,50,103380,13386955,0.836685
89,0,0,50,102319,13489274,0.843080
90,0,0,50,98420,13587694,0.849231
91,0,0,50,94871,13682565,0.855160
92,0,0,50,91647,13774212,0.860888
93,0,0,50,88148,13862360,0.866398
94,0,0,50,85889,13948249,0.871766
95,0,0,50,83798,14032047,0.877003
96,0,0,50,81154,14113201,0.882075
97,0,0,50,79364,14192565,0.887035
98,0,0,50,76815,14269380,0.891836
99,0,0,50,74480,14343860,0.896491
100,0,0,50,73271,14417131,0.901071
101,0,0,50,70813,14487944,0.905497
102,0,0,50,68281,14556225,0.909764
103,0,0,50,65816,14622041,0.913878
104,0,0,50,62944,14684985,0.917812
105,0,0,50,60584,14745569,0.921598
106,0,0,50,58353,14803922,0.925245
107,0,0,50,56446,14860368,0.928773
108,0,0,50,53608,14913976,0.932123
109,0,0,50,51763,14965739,0.935359
110,0,0,50,50106,15015845,0.938490
111,0,0,50,48372,15064217,0.941514
112,0,0,50,46393,15110610,0.944413
113,0,0,50,44684,15155294,0.947206
114,0,0,50,42825,15198119,0.949882
