#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,2217,2220,0.000142
2,3,3,9,14798,17018,0.001089
3,3,3,12,43962,60980,0.003903
4,3,3,15,96580,157560,0.010084
5,3,3,18,176652,334212,0.021390
6,3,3,21,291357,625569,0.040036
7,3,3,24,444264,1069833,0.068469
8,3,2,26,635984,1705817,0.109172
9,3,2,28,844372,2550189,0.163212
10,3,3,31,1040385,3590574,0.229797
11,3,0,31,1222173,4812747,0.308016
12,3,1,32,1355061,6167808,0.394740
13,3,1,33,1423721,7591529,0.485858
14,3,3,36,1437510,9029039,0.577858
15,3,2,38,1371512,10400551,0.665635
16,3,1,39,1200154,11600705,0.742445
17,3,1,40,975942,12576647,0.804905
18,3,0,40,769034,13345681,0.854124
19,3,0,40,612536,13958217,0.893326
20,3,0,40,476680,14434897,0.923833
21,3,0,40,354639,14789536,0.946530
