#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,111,1,0.000000,124,91,82,
1,0,111,1,0.000000,9,36,97,
2,0,111,1,0.000000,182,81,231,
3,1,106,1,0.000000,72,178,14,
4,1,106,1,0.000000,69,226,97,
5,1,106,1,0.000000,120,243,45,
6,2,101,1,0.000000,74,211,154,
7,2,101,1,0.000000,153,170,249,
8,2,101,1,0.000000,229,0,129,
9,3,96,1,0.000000,167,152,157,
10,3,96,1,0.000000,180,26,100,
11,3,96,1,0.000000,12,137,136,
12,4,91,1,0.000000,110,171,69,
13,4,91,1,0.000000,193,243,247,
14,4,91,1,0.000000,207,165,224,
15,5,86,1,0.000000,55,35,69,
16,5,86,1,0.000000,100,212,30,
17,5,86,1,0.000000,4,115,200,
18,6,81,1,0.000000,105,196,53,
19,6,81,1,0.000000,86,114,205,
20,6,81,1,0.000000,244,44,83,
21,7,76,1,0.000000,94,57,72,
22,7,76,1,0.000000,83,19,243,
23,7,76,1,0.000000,4,212,89,
24,8,71,1,0.000000,2,169,4,
25,8,71,1,0.000000,147,177,103,
26,9,66,1,0.000000,81,139,17,
27,9,66,1,0.000000,134,77,131,
28,10,61,1,0.000000,191,71,28,
29,10,61,1,0.000000,24,18,187,
30,10,61,1,0.000000,198,203,206,
31,12,51,1,0.000000,55,101,115,
32,13,46,1,0.000000,84,155,236,
33,14,41,1,0.000000,123,104,189,
34,14,41,1,0.000000,79,148,147,
35,14,41,1,0.000000,247,133,208,
36,15,36,1,0.000000,202,2,190,
37,15,36,1,0.000000,145,236,210,
38,16,31,1,0.000000,237,216,148,
39,17,26,1,0.000000,237,183,39,
