#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,71,1,0.000000,198,122,218,
1,0,71,1,0.000000,136,21,98,
2,0,71,1,0.000000,159,167,204,
3,0,71,1,0.000000,125,221,182,
4,0,71,1,0.000000,15,146,234,
5,0,71,1,0.000000,150,100,55,
6,0,71,1,0.000000,41,198,198,
7,0,71,1,0.000000,32,178,62,
8,0,71,1,0.000000,81,105,37,
9,0,71,1,0.000000,26,207,154,
10,0,71,1,0.000000,153,155,26,
11,0,71,1,0.000000,122,144,149,
12,0,71,1,0.000000,72,53,168,
13,0,71,1,0.000000,27,178,139,
14,0,71,1,0.000000,209,45,36,
15,0,71,1,0.000000,193,48,136,
16,0,71,1,0.000000,101,89,84,
17,0,71,1,0.000000,49,223,114,
18,0,71,1,0.000000,213,55,71,
19,0,71,1,0.000000,102,183,29,
20,0,71,1,0.000000,6,188,36,
21,0,71,1,0.000000,134,60,32,
22,0,71,1,0.000000,34,235,86,
23,0,71,1,0.000000,202,12,116,
24,0,71,1,0.000000,194,221,14,
25,0,71,1,0.000000,82,16,164,
26,0,71,1,0.000000,70,219,3,
27,0,71,1,0.000000,155,18,227,
28,0,71,1,0.000000,121,83,134,
29,0,71,1,0.000000,45,185,67,
30,0,71,1,0.000000,74,43,107,
31,0,71,1,0.000000,212,178,168,
32,0,71,1,0.000000,245,212,153,
33,0,71,1,0.000000,183,16,17,
34,0,71,1,0.000000,151,210,90,
35,0,71,1,0.000000,17,42,106,
36,0,71,1,0.000000,181,113,76,
37,0,71,1,0.000000,185,120,196,
38,0,71,1,0.000000,14,93,132,
39,0,71,1,0.000000,0,138,67,
40,0,71,1,0.000000,67,64,111,
41,0,71,1,0.000000,174,129,141,
42,0,71,1,0.000000,194,124,103,
43,0,71,1,0.000000,199,159,119,
44,0,71,1,0.000000,68,162,182,
45,0,71,1,0.000000,158,180,224,
46,0,71,1,0.000000,15,111,189,
47,0,71,1,0.000000,193,148,161,
48,0,71,1,0.000000,241,162,5,
49,0,71,1,0.000000,123,162,245,
