# log(t);log(-log(1-X))
0.0000000000,-11.6182814806
0.6931471806,-9.2407510775
1.0986122887,-7.5518497379
1.3862943611,-6.2231621927
1.6094379124,-5.1315470282
1.7917594692,-4.2311871466
1.9459101491,-3.4596382843
2.0794415417,-2.7881140093
2.1972245773,-2.1973923839
2.3025850930,-1.6691153286
2.3978952728,-1.2016833858
2.4849066498,-0.7902174842
2.5649493575,-0.4270080270
2.6390573296,-0.1033557023
2.7080502011,0.1886565618
2.7725887222,0.4541312192
2.8332133441,0.6976249515
2.8903717579,0.9229808199
