#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,15,1,0.000400,6,14,
1,0,15,1,0.000400,16,41,
2,0,15,1,0.000400,24,41,
3,0,15,1,0.000400,11,48,
4,1,14,1,0.000400,10,24,
5,1,14,1,0.000400,24,46,
6,1,14,1,0.000400,16,35,
7,1,14,1,0.000400,48,11,
8,2,13,1,0.000400,5,7,
9,2,13,1,0.000400,29,24,
10,2,13,1,0.000400,15,17,
11,2,13,1,0.000400,8,49,
12,3,12,1,0.000400,34,7,
13,3,12,1,0.000400,13,23,
14,3,12,1,0.000400,30,12,
15,4,11,1,0.000400,26,48,
16,4,11,1,0.000400,3,0,
17,4,11,1,0.000400,41,14,
18,4,11,1,0.000400,0,2,
19,5,10,1,0.000400,41,26,
20,5,10,1,0.000400,0,7,
21,5,10,1,0.000400,18,18,
22,6,9,1,0.000400,42,22,
23,6,9,1,0.000400,16,2,
24,6,9,1,0.000400,21,3,
25,7,8,1,0.000400,10,37,
26,7,8,1,0.000400,26,16,
27,8,7,1,0.000400,6,33,
28,8,7,1,0.000400,0,31,
29,8,7,1,0.000400,2,41,
30,10,5,1,0.000400,35,37,
31,10,5,1,0.000400,42,44,
32,12,3,1,0.000400,37,42,
