#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,4,0,2,5,1,0,
1,0,11,1,0.000000,11,6,6,13,1,7,
2,0,11,1,0.000000,15,3,13,14,8,6,
3,0,11,1,0.000000,15,4,7,4,2,7,
4,0,11,1,0.000000,4,11,6,1,12,14,
5,0,11,1,0.000000,5,0,14,7,6,0,
6,0,11,1,0.000000,7,1,6,13,14,7,
7,0,11,1,0.000000,5,13,10,2,11,2,
8,0,11,1,0.000000,8,11,6,15,15,8,
9,0,11,1,0.000000,6,3,4,12,4,0,
10,0,11,1,0.000000,10,9,0,9,1,6,
11,0,11,1,0.000000,9,8,7,15,6,5,
12,0,11,1,0.000000,7,11,2,1,13,14,
13,0,11,1,0.000000,4,5,9,10,4,8,
14,0,11,1,0.000000,3,10,11,7,6,0,
15,0,11,1,0.000000,7,1,9,7,10,10,
16,0,11,1,0.000000,14,3,3,5,2,9,
17,0,11,1,0.000000,11,9,4,13,11,1,
18,0,11,1,0.000000,11,15,6,4,9,10,
19,0,11,1,0.000000,12,12,4,8,3,10,
20,0,11,1,0.000000,8,10,11,1,2,5,
21,0,11,1,0.000000,12,0,8,15,5,11,
22,0,11,1,0.000000,8,0,4,12,14,15,
23,0,11,1,0.000000,13,9,14,3,14,8,
24,0,11,1,0.000000,13,10,4,1,2,8,
25,0,11,1,0.000000,11,10,2,7,12,4,
26,0,11,1,0.000000,12,8,4,5,7,10,
27,0,11,1,0.000000,0,15,10,4,11,8,
28,0,11,1,0.000000,4,8,2,2,11,0,
29,0,11,1,0.000000,10,8,10,15,9,13,
30,0,11,1,0.000000,7,4,7,9,11,3,
31,0,11,1,0.000000,14,8,11,2,13,2,
32,0,11,1,0.000000,12,13,1,7,1,12,
33,0,11,1,0.000000,15,5,4,1,8,15,
34,0,11,1,0.000000,1,2,7,12,1,0,
35,0,11,1,0.000000,9,8,5,0,2,0,
36,0,11,1,0.000000,4,0,8,15,2,5,
37,0,11,1,0.000000,2,15,2,3,6,4,
38,0,11,1,0.000000,0,5,9,4,7,1,
39,0,11,1,0.000000,4,8,4,11,4,5,
40,0,11,1,0.000000,12,13,14,1,14,0,
41,0,11,1,0.000000,1,2,0,10,1,2,
42,0,11,1,0.000000,15,3,1,2,7,7,
43,0,11,1,0.000000,6,7,13,15,11,4,
44,0,11,1,0.000000,1,15,12,5,11,1,
45,0,11,1,0.000000,10,7,14,8,8,12,
46,0,11,1,0.000000,8,9,14,8,3,0,
47,0,11,1,0.000000,11,3,3,12,5,10,
48,0,11,1,0.000000,4,11,1,1,10,13,
49,0,11,1,0.000000,5,11,12,1,0,7,
