#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,634,1,0.000000,1384,2385,
1,0,634,1,0.000000,1938,3900,
2,0,634,1,0.000000,2566,683,
3,1,604,1,0.000000,2538,1281,
4,1,604,1,0.000000,2439,3976,
5,1,604,1,0.000000,1170,2801,
6,2,581,1,0.000000,2322,793,
7,2,581,1,0.000000,1794,3207,
8,2,581,1,0.000000,2595,2671,
9,3,561,1,0.000000,1673,1303,
10,3,561,1,0.000000,3791,3411,
11,3,561,1,0.000000,179,815,
12,4,543,1,0.000000,839,3632,
13,4,543,1,0.000000,642,3536,
14,4,543,1,0.000000,2996,3822,
15,5,526,1,0.000000,850,733,
16,5,526,1,0.000000,2208,3141,
17,5,526,1,0.000000,633,1126,
18,6,510,1,0.000000,176,3523,
19,6,510,1,0.000000,2760,2615,
20,6,510,1,0.000000,3499,282,
21,7,495,1,0.000000,1769,2173,
22,7,495,1,0.000000,1427,3915,
23,7,495,1,0.000000,1380,22,
24,8,481,1,0.000000,2586,3406,
25,8,481,1,0.000000,1677,2378,
26,8,481,1,0.000000,2817,2208,
27,9,468,1,0.000000,3193,3656,
28,9,468,1,0.000000,3193,1189,
29,10,455,1,0.000000,10,395,
30,10,455,1,0.000000,1922,2570,
31,10,455,1,0.000000,3536,2907,
32,11,443,1,0.000000,3697,3713,
33,11,443,1,0.000000,2430,2809,
34,11,443,1,0.000000,2680,2281,
35,12,431,1,0.000000,3091,449,
36,12,431,1,0.000000,454,518,
37,12,431,1,0.000000,365,2187,
38,13,419,1,0.000000,892,2951,
39,13,419,1,0.000000,1593,2922,
40,13,419,1,0.000000,1681,762,
41,14,408,1,0.000000,1130,1227,
42,14,408,1,0.000000,419,2971,
43,14,408,1,0.000000,1063,3964,
44,15,397,1,0.000000,513,1425,
45,15,397,1,0.000000,359,2435,
46,15,397,1,0.000000,3996,248,
47,16,386,1,0.000000,1343,3693,
48,16,386,1,0.000000,313,125,
49,16,386,1,0.000000,2502,2993,
50,17,375,1,0.000000,2759,1945,
51,17,375,1,0.000000,3795,3213,
52,17,375,1,0.000000,2463,160,
53,18,365,1,0.000000,1752,3707,
54,18,365,1,0.000000,3463,3697,
55,18,365,1,0.000000,2629,1497,
56,19,355,1,0.000000,460,3760,
57,19,355,1,0.000000,3083,139,
58,20,345,1,0.000000,1195,3596,
59,20,345,1,0.000000,1564,1554,
60,20,345,1,0.000000,2384,1560,
61,21,335,1,0.000000,3852,459,
62,22,325,1,0.000000,2756,1608,
63,22,325,1,0.000000,2177,1219,
64,23,315,1,0.000000,2120,281,
65,23,315,1,0.000000,1279,1935,
66,23,315,1,0.000000,3979,3908,
67,24,306,1,0.000000,20,2508,
68,25,297,1,0.000000,771,1436,
69,26,288,1,0.000000,1745,1720,
70,27,279,1,0.000000,1166,3212,
71,28,270,1,0.000000,3494,2500,
72,28,270,1,0.000000,1574,3473,
73,29,261,1,0.000000,264,2781,
74,29,261,1,0.000000,3867,2286,
75,30,252,1,0.000000,2237,2514,
76,30,252,1,0.000000,3078,2274,
77,31,243,1,0.000000,3078,1555,
78,31,243,1,0.000000,1904,594,
79,33,227,1,0.000000,717,2056,
80,34,219,1,0.000000,1881,1015,
81,34,219,1,0.000000,2,2145,
82,35,211,1,0.000000,783,2034,
83,35,211,1,0.000000,3676,2166,
84,36,203,1,0.000000,3701,1710,
85,37,195,1,0.000000,944,2027,
86,38,187,1,0.000000,2334,2189,
87,40,171,1,0.000000,2092,1778,
88,41,163,1,0.000000,3944,2694,
89,42,155,1,0.000000,0,3023,
90,44,140,1,0.000000,977,1515,
91,45,133,1,0.000000,944,83,
92,47,119,1,0.000000,3885,722,
93,47,119,1,0.000000,3981,2947,
94,50,98,1,0.000000,3155,2007,
95,52,84,1,0.000000,2253,1842,
96,55,63,1,0.000000,2050,1644,
97,58,42,1,0.000000,3611,1265,
