#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,0,10,10,5,8,
1,0,16,1,0.000000,27,19,13,25,6,
2,0,16,1,0.000000,1,11,25,9,0,
3,0,16,1,0.000000,8,22,7,2,17,
4,0,16,1,0.000000,15,1,21,7,21,
5,0,16,1,0.000000,24,7,0,8,16,
6,0,16,1,0.000000,8,20,11,2,25,
7,0,16,1,0.000000,19,14,16,16,11,
8,0,16,1,0.000000,6,17,7,4,10,
9,0,16,1,0.000000,7,24,17,14,27,
10,0,16,1,0.000000,6,13,0,27,20,
11,0,16,1,0.000000,5,23,27,17,15,
12,0,16,1,0.000000,0,25,19,11,12,
13,0,16,1,0.000000,16,14,26,17,2,
14,0,16,1,0.000000,21,23,4,0,11,
15,0,16,1,0.000000,26,8,8,15,6,
16,0,16,1,0.000000,19,21,20,3,4,
17,0,16,1,0.000000,24,9,11,24,26,
18,0,16,1,0.000000,26,24,8,1,19,
19,0,16,1,0.000000,20,2,5,2,19,
20,0,16,1,0.000000,19,23,26,7,24,
21,0,16,1,0.000000,22,6,16,14,21,
22,0,16,1,0.000000,6,5,27,10,20,
23,0,16,1,0.000000,3,7,1,15,3,
24,0,16,1,0.000000,12,25,11,4,27,
25,0,16,1,0.000000,14,8,13,19,10,
26,0,16,1,0.000000,4,10,5,14,2,
27,0,16,1,0.000000,13,20,8,1,6,
28,0,16,1,0.000000,1,8,23,0,18,
29,0,16,1,0.000000,16,16,9,1,15,
30,0,16,1,0.000000,24,25,12,7,1,
31,0,16,1,0.000000,23,21,9,8,24,
32,0,16,1,0.000000,3,24,19,9,23,
33,0,16,1,0.000000,21,22,15,1,8,
34,0,16,1,0.000000,6,14,0,13,27,
35,0,16,1,0.000000,2,13,15,12,15,
36,0,16,1,0.000000,2,8,24,26,0,
37,0,16,1,0.000000,10,6,5,3,14,
38,0,16,1,0.000000,2,7,23,5,16,
39,0,16,1,0.000000,18,26,22,17,11,
40,0,16,1,0.000000,2,23,9,14,9,
41,0,16,1,0.000000,8,17,22,7,1,
42,0,16,1,0.000000,21,21,21,2,20,
43,0,16,1,0.000000,21,12,26,27,27,
44,0,16,1,0.000000,24,13,6,19,18,
45,0,16,1,0.000000,6,21,0,1,11,
46,0,16,1,0.000000,11,15,18,20,2,
47,0,16,1,0.000000,27,13,3,6,20,
48,0,16,1,0.000000,4,11,14,25,25,
49,0,16,1,0.000000,18,3,9,16,14,
