#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,2,23,17,27,15,
1,0,16,1,0.000000,17,15,24,4,12,
2,0,16,1,0.000000,20,13,4,19,21,
3,0,16,1,0.000000,20,26,21,18,1,
4,0,16,1,0.000000,2,26,4,18,22,
5,0,16,1,0.000000,7,24,2,7,12,
6,0,16,1,0.000000,27,21,19,1,4,
7,0,16,1,0.000000,19,18,4,27,23,
8,0,16,1,0.000000,16,19,8,4,22,
9,0,16,1,0.000000,13,24,20,7,26,
10,0,16,1,0.000000,6,21,8,10,11,
11,0,16,1,0.000000,3,1,7,17,20,
12,0,16,1,0.000000,20,0,25,23,13,
13,0,16,1,0.000000,2,14,4,18,13,
14,0,16,1,0.000000,11,6,16,3,23,
15,0,16,1,0.000000,23,16,19,27,7,
16,0,16,1,0.000000,2,5,0,10,0,
17,0,16,1,0.000000,24,25,13,3,14,
18,0,16,1,0.000000,6,7,27,15,3,
19,0,16,1,0.000000,12,1,1,0,19,
20,0,16,1,0.000000,15,11,10,15,14,
21,0,16,1,0.000000,5,10,15,24,10,
22,0,16,1,0.000000,6,10,27,19,21,
23,0,16,1,0.000000,11,15,18,25,18,
24,0,16,1,0.000000,17,15,26,0,2,
25,0,16,1,0.000000,13,12,16,14,13,
26,0,16,1,0.000000,7,13,8,17,1,
27,0,16,1,0.000000,23,22,23,22,3,
28,0,16,1,0.000000,5,0,13,17,19,
29,0,16,1,0.000000,6,0,6,9,25,
30,0,16,1,0.000000,9,10,24,19,10,
31,0,16,1,0.000000,11,16,22,27,2,
32,0,16,1,0.000000,19,6,0,12,8,
33,0,16,1,0.000000,13,19,14,8,13,
34,0,16,1,0.000000,17,14,25,15,15,
35,0,16,1,0.000000,1,5,15,7,26,
36,0,16,1,0.000000,25,0,8,21,19,
37,0,16,1,0.000000,18,4,7,25,15,
38,0,16,1,0.000000,22,16,6,22,0,
39,0,16,1,0.000000,14,19,19,0,27,
40,0,16,1,0.000000,16,2,25,14,1,
41,0,16,1,0.000000,12,15,6,0,6,
42,0,16,1,0.000000,5,25,19,13,2,
43,0,16,1,0.000000,22,16,19,2,13,
44,0,16,1,0.000000,6,8,1,24,14,
45,0,16,1,0.000000,14,10,5,17,23,
46,0,16,1,0.000000,16,18,9,14,16,
47,0,16,1,0.000000,10,26,3,0,10,
48,0,16,1,0.000000,21,5,19,24,3,
49,0,16,1,0.000000,6,19,3,25,5,
