#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,14,1,0.000000,39,2,36,46,
1,0,14,1,0.000000,28,9,5,27,
2,0,14,1,0.000000,34,46,32,37,
3,0,14,1,0.000000,40,40,18,19,
4,0,14,1,0.000000,47,1,6,48,
5,0,14,1,0.000000,44,34,12,15,
6,0,14,1,0.000000,27,1,6,4,
7,0,14,1,0.000000,22,45,5,11,
8,0,14,1,0.000000,47,43,9,25,
9,0,14,1,0.000000,3,15,3,39,
10,0,14,1,0.000000,13,37,29,4,
11,0,14,1,0.000000,27,47,23,27,
12,0,14,1,0.000000,48,32,25,45,
13,0,14,1,0.000000,18,39,12,46,
14,0,14,1,0.000000,42,21,2,16,
15,0,14,1,0.000000,16,7,28,13,
16,0,14,1,0.000000,1,39,41,6,
17,0,14,1,0.000000,4,44,45,18,
18,0,14,1,0.000000,31,24,22,11,
19,0,14,1,0.000000,21,45,40,22,
20,0,14,1,0.000000,29,17,17,48,
21,0,14,1,0.000000,6,31,44,0,
22,0,14,1,0.000000,2,48,16,18,
23,0,14,1,0.000000,5,46,34,6,
24,0,14,1,0.000000,36,25,12,42,
25,0,14,1,0.000000,21,10,10,4,
26,0,14,1,0.000000,34,34,17,8,
27,0,14,1,0.000000,32,7,32,11,
28,0,14,1,0.000000,24,49,9,32,
29,0,14,1,0.000000,32,5,34,35,
30,0,14,1,0.000000,3,3,5,9,
31,0,14,1,0.000000,49,39,17,37,
32,0,14,1,0.000000,16,32,30,37,
33,0,14,1,0.000000,42,42,44,28,
34,0,14,1,0.000000,29,11,38,11,
35,0,14,1,0.000000,19,20,24,45,
36,0,14,1,0.000000,21,34,30,4,
37,0,14,1,0.000000,41,14,39,47,
38,0,14,1,0.000000,17,46,8,19,
39,0,14,1,0.000000,36,25,8,4,
40,0,14,1,0.000000,9,40,44,1,
41,0,14,1,0.000000,35,38,32,14,
42,0,14,1,0.000000,49,20,27,20,
43,0,14,1,0.000000,41,1,16,12,
44,0,14,1,0.000000,37,48,18,29,
45,0,14,1,0.000000,12,7,26,32,
46,0,14,1,0.000000,4,34,3,42,
47,0,14,1,0.000000,11,11,48,21,
48,0,14,1,0.000000,4,42,24,39,
49,0,14,1,0.000000,32,8,3,32,
50,0,14,1,0.000000,29,30,2,22,
51,0,14,1,0.000000,33,20,36,21,
52,0,14,1,0.000000,18,5,2,33,
53,0,14,1,0.000000,14,30,17,20,
54,0,14,1,0.000000,16,22,14,29,
55,0,14,1,0.000000,33,13,0,39,
56,0,14,1,0.000000,7,27,28,40,
57,0,14,1,0.000000,35,31,24,16,
58,0,14,1,0.000000,13,28,40,47,
59,0,14,1,0.000000,49,29,20,19,
60,0,14,1,0.000000,34,22,4,0,
61,0,14,1,0.000000,4,21,21,20,
62,0,14,1,0.000000,43,35,49,29,
63,0,14,1,0.000000,0,2,18,8,
64,0,14,1,0.000000,31,47,0,18,
65,0,14,1,0.000000,30,24,37,46,
66,0,14,1,0.000000,2,27,45,3,
67,0,14,1,0.000000,6,15,23,42,
68,0,14,1,0.000000,39,27,43,43,
69,0,14,1,0.000000,1,16,13,44,
70,0,14,1,0.000000,3,14,25,4,
71,0,14,1,0.000000,16,44,14,49,
72,0,14,1,0.000000,43,14,18,25,
73,0,14,1,0.000000,38,5,21,40,
74,0,14,1,0.000000,32,18,46,41,
75,0,14,1,0.000000,33,21,33,22,
76,0,14,1,0.000000,48,28,17,1,
77,0,14,1,0.000000,46,30,48,0,
78,0,14,1,0.000000,47,23,4,15,
79,0,14,1,0.000000,19,18,15,14,
80,0,14,1,0.000000,34,33,40,22,
81,0,14,1,0.000000,38,13,14,22,
82,0,14,1,0.000000,32,10,15,17,
83,0,14,1,0.000000,31,1,42,32,
84,0,14,1,0.000000,29,9,35,28,
85,0,14,1,0.000000,40,33,28,39,
86,0,14,1,0.000000,7,34,4,28,
87,0,14,1,0.000000,4,19,43,38,
88,0,14,1,0.000000,2,35,10,42,
89,0,14,1,0.000000,48,26,17,32,
90,0,14,1,0.000000,39,32,2,20,
91,0,14,1,0.000000,33,44,4,15,
92,0,14,1,0.000000,3,40,43,45,
93,0,14,1,0.000000,25,23,34,34,
94,0,14,1,0.000000,7,39,13,13,
95,0,14,1,0.000000,8,6,3,13,
96,0,14,1,0.000000,41,15,5,41,
97,0,14,1,0.000000,41,24,26,30,
98,0,14,1,0.000000,7,28,3,42,
99,0,14,1,0.000000,22,9,7,27,
100,0,14,1,0.000000,1,2,23,27,
101,0,14,1,0.000000,25,7,11,34,
