# log(t);log(-log(1-X))
0.0000000000,-12.7168967693
0.6931471806,-12.7168967693
1.0986122887,-9.7211359950
1.3862943611,-8.2819945559
1.6094379124,-7.4962648800
1.7917594692,-6.7265024801
1.9459101491,-5.6189151805
2.0794415417,-4.8611092734
2.1972245773,-4.2050695759
2.3025850930,-3.7012197801
2.3978952728,-3.0750481525
2.4849066498,-2.5439395495
2.5649493575,-2.1095704692
2.6390573296,-1.7394957054
2.7080502011,-1.4125886921
2.7725887222,-1.0418873417
2.8332133441,-0.7280983395
2.8903717579,-0.4632105600
2.9444389792,-0.2334642598
2.9957322736,-0.0337390245
3.0445224377,0.1446844372
3.0910424534,0.3453195765
3.1354942159,0.5266459347
3.1780538303,0.6859512529
3.2188758249,0.8261169265
3.2580965380,0.9532555667
3.2958368660,1.0734199466
