#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,885,935,0.000060
4,0,0,50,3016,3951,0.000253
5,0,0,50,4725,8676,0.000555
6,0,0,50,10045,18721,0.001198
7,0,0,50,37880,56601,0.003622
8,0,0,50,63895,120496,0.007712
9,0,0,50,110890,231386,0.014809
10,0,0,50,149724,381110,0.024391
11,0,0,50,324152,705262,0.045137
12,0,0,50,475200,1180462,0.075550
13,0,0,50,604270,1784732,0.114223
14,0,0,50,731742,2516474,0.161054
15,0,0,50,860563,3377037,0.216130
16,0,0,50,1267870,4644907,0.297274
17,0,0,50,1338891,5983798,0.382963
18,0,0,50,1313302,7297100,0.467014
19,0,0,50,1249225,8546325,0.546965
20,0,0,50,1136664,9682989,0.619711
21,0,0,50,1022565,10705554,0.685155
22,0,0,50,1114016,11819570,0.756452
23,0,0,50,931649,12751219,0.816078
24,0,0,50,728624,13479843,0.862710
25,0,0,50,554039,14033882,0.898168
26,0,0,50,423778,14457660,0.925290
27,0,0,50,329137,14786797,0.946355
