#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,1354644,
1,0,746,1,0.000000,8086132,
2,0,746,1,0.000000,11291097,
3,1,741,1,0.000000,15276116,
4,1,741,1,0.000000,2897862,
5,1,741,1,0.000000,10705189,
6,2,736,1,0.000000,6053758,
7,2,736,1,0.000000,1279038,
8,2,736,1,0.000000,4237255,
9,3,731,1,0.000000,12289959,
10,3,731,1,0.000000,5916767,
11,3,731,1,0.000000,5212760,
12,4,726,1,0.000000,12374745,
13,4,726,1,0.000000,5551400,
14,4,726,1,0.000000,4389427,
15,5,721,1,0.000000,1540175,
16,5,721,1,0.000000,5480560,
17,5,721,1,0.000000,1508905,
18,6,716,1,0.000000,11930446,
19,6,716,1,0.000000,12445931,
20,6,716,1,0.000000,1631531,
21,7,711,1,0.000000,8649814,
22,7,711,1,0.000000,8935422,
23,7,711,1,0.000000,2699904,
24,8,706,1,0.000000,10974883,
25,8,706,1,0.000000,12788540,
26,8,706,1,0.000000,14388748,
27,9,701,1,0.000000,8359108,
28,9,701,1,0.000000,4523844,
29,9,701,1,0.000000,36462,
30,10,696,1,0.000000,15844002,
31,10,696,1,0.000000,2394840,
32,10,696,1,0.000000,8122594,
33,11,691,1,0.000000,7651451,
34,11,691,1,0.000000,1670957,
35,11,691,1,0.000000,7536808,
36,12,686,1,0.000000,2356641,
37,12,686,1,0.000000,7724715,
38,12,686,1,0.000000,8815847,
39,13,681,1,0.000000,3110248,
40,13,681,1,0.000000,4014675,
41,13,681,1,0.000000,11248966,
42,14,676,1,0.000000,4839360,
43,14,676,1,0.000000,12905772,
44,14,676,1,0.000000,13316718,
45,15,671,1,0.000000,5745140,
46,15,671,1,0.000000,14445948,
47,15,671,1,0.000000,2797279,
48,16,666,1,0.000000,7254045,
49,16,666,1,0.000000,6892746,
50,16,666,1,0.000000,15243210,
51,17,661,1,0.000000,5401928,
52,17,661,1,0.000000,15542560,
53,17,661,1,0.000000,4694985,
54,18,656,1,0.000000,8101833,
55,18,656,1,0.000000,10517444,
56,18,656,1,0.000000,13999877,
57,19,651,1,0.000000,6490581,
58,19,651,1,0.000000,2876552,
59,19,651,1,0.000000,2523722,
60,20,646,1,0.000000,6527043,
61,20,646,1,0.000000,15236907,
62,20,646,1,0.000000,4918562,
63,21,641,1,0.000000,11165989,
64,21,641,1,0.000000,3404710,
65,21,641,1,0.000000,6589519,
66,22,636,1,0.000000,15219150,
67,22,636,1,0.000000,5761351,
68,22,636,1,0.000000,10830587,
69,23,631,1,0.000000,8034997,
70,23,631,1,0.000000,5387951,
71,23,631,1,0.000000,11361614,
72,24,626,1,0.000000,15800315,
73,24,626,1,0.000000,10227312,
74,24,626,1,0.000000,8267386,
75,25,621,1,0.000000,13117033,
76,25,621,1,0.000000,15972452,
77,25,621,1,0.000000,6713334,
78,26,616,1,0.000000,15914312,
79,26,616,1,0.000000,3742849,
80,26,616,1,0.000000,13606080,
81,27,611,1,0.000000,11673875,
82,27,611,1,0.000000,9144778,
83,27,611,1,0.000000,13148641,
84,28,606,1,0.000000,368860,
85,28,606,1,0.000000,13762963,
86,28,606,1,0.000000,4182437,
87,29,601,1,0.000000,10885089,
88,29,601,1,0.000000,4253544,
89,29,601,1,0.000000,3575341,
90,30,596,1,0.000000,13408811,
91,30,596,1,0.000000,7296940,
92,30,596,1,0.000000,2812248,
93,31,591,1,0.000000,2327374,
94,31,591,1,0.000000,14979281,
95,31,591,1,0.000000,6216959,
96,32,586,1,0.000000,5433245,
97,32,586,1,0.000000,14198431,
98,32,586,1,0.000000,8494662,
99,33,581,1,0.000000,12780184,
100,33,581,1,0.000000,2749780,
101,33,581,1,0.000000,10398966,
102,34,576,1,0.000000,8141798,
103,34,576,1,0.000000,2550095,
104,34,576,1,0.000000,1142630,
105,35,571,1,0.000000,409185,
106,35,571,1,0.000000,15667129,
107,35,571,1,0.000000,1115082,
108,36,566,1,0.000000,3638871,
109,36,566,1,0.000000,12097793,
110,36,566,1,0.000000,1374283,
111,37,561,1,0.000000,1244952,
112,37,561,1,0.000000,4288020,
113,37,561,1,0.000000,7035413,
114,38,556,1,0.000000,10909945,
115,38,556,1,0.000000,1173232,
116,38,556,1,0.000000,4798376,
117,39,551,1,0.000000,15092382,
118,39,551,1,0.000000,12058322,
119,39,551,1,0.000000,5568273,
120,40,546,1,0.000000,2667723,
121,40,546,1,0.000000,9467133,
122,40,546,1,0.000000,9381565,
123,41,541,1,0.000000,1996324,
124,41,541,1,0.000000,8310859,
125,41,541,1,0.000000,8360846,
126,42,536,1,0.000000,4729635,
127,42,536,1,0.000000,10260457,
128,42,536,1,0.000000,3075630,
129,43,531,1,0.000000,13224297,
130,43,531,1,0.000000,7040641,
131,43,531,1,0.000000,5825410,
132,44,526,1,0.000000,7623263,
133,44,526,1,0.000000,15182440,
134,44,526,1,0.000000,8375506,
135,45,521,1,0.000000,8765893,
136,45,521,1,0.000000,12107977,
137,45,521,1,0.000000,4558987,
138,46,516,1,0.000000,6397327,
139,46,516,1,0.000000,12263200,
140,46,516,1,0.000000,656780,
141,47,511,1,0.000000,4287963,
142,47,511,1,0.000000,13508152,
143,47,511,1,0.000000,4944801,
144,48,506,1,0.000000,7839728,
145,48,506,1,0.000000,4934449,
146,48,506,1,0.000000,6118033,
147,49,501,1,0.000000,9154457,
148,49,501,1,0.000000,543183,
149,49,501,1,0.000000,14692707,
150,50,496,1,0.000000,14722730,
151,50,496,1,0.000000,15727259,
152,50,496,1,0.000000,8159841,
153,51,491,1,0.000000,4620647,
154,51,491,1,0.000000,1723583,
155,51,491,1,0.000000,470700,
156,52,486,1,0.000000,9497845,
157,52,486,1,0.000000,6453218,
158,52,486,1,0.000000,7247509,
159,53,481,1,0.000000,12573475,
160,53,481,1,0.000000,193867,
161,53,481,1,0.000000,14288151,
162,54,476,1,0.000000,2398886,
163,54,476,1,0.000000,4333483,
164,54,476,1,0.000000,9986943,
165,55,471,1,0.000000,7290744,
166,55,471,1,0.000000,9615728,
167,55,471,1,0.000000,2611272,
168,56,466,1,0.000000,11849731,
169,56,466,1,0.000000,12529408,
170,56,466,1,0.000000,14874472,
171,57,461,1,0.000000,9022863,
172,57,461,1,0.000000,817371,
173,57,461,1,0.000000,8898977,
174,58,456,1,0.000000,10484016,
175,58,456,1,0.000000,8657099,
176,58,456,1,0.000000,13833426,
177,59,451,1,0.000000,13118402,
178,59,451,1,0.000000,1811556,
179,59,451,1,0.000000,10892962,
180,60,446,1,0.000000,11811109,
181,60,446,1,0.000000,13050638,
182,60,446,1,0.000000,10620221,
183,61,441,1,0.000000,487302,
184,61,441,1,0.000000,14187637,
185,61,441,1,0.000000,8860156,
186,62,436,1,0.000000,13474355,
187,62,436,1,0.000000,7685483,
188,62,436,1,0.000000,11829726,
189,63,431,1,0.000000,4721864,
190,63,431,1,0.000000,775310,
191,63,431,1,0.000000,12023593,
192,64,426,1,0.000000,3010015,
193,64,426,1,0.000000,15690548,
194,64,426,1,0.000000,12873428,
195,65,421,1,0.000000,9513310,
196,65,421,1,0.000000,6981292,
197,65,421,1,0.000000,6489157,
198,66,416,1,0.000000,12124582,
199,66,416,1,0.000000,15347375,
200,66,416,1,0.000000,3018565,
201,67,411,1,0.000000,10999055,
202,67,411,1,0.000000,4886591,
203,67,411,1,0.000000,3835936,
204,68,406,1,0.000000,3898032,
205,68,406,1,0.000000,15370607,
206,68,406,1,0.000000,9009387,
207,69,401,1,0.000000,14247810,
208,69,401,1,0.000000,9005361,
209,69,401,1,0.000000,7337296,
210,70,396,1,0.000000,9140772,
211,70,396,1,0.000000,4816471,
212,70,396,1,0.000000,904286,
213,71,391,1,0.000000,277345,
214,71,391,1,0.000000,5303773,
215,71,391,1,0.000000,15091924,
216,72,386,1,0.000000,9137501,
217,72,386,1,0.000000,2778128,
218,72,386,1,0.000000,3293759,
219,73,381,1,0.000000,1483579,
220,73,381,1,0.000000,7499993,
221,73,381,1,0.000000,585421,
222,74,376,1,0.000000,10023525,
223,74,376,1,0.000000,7026360,
224,74,376,1,0.000000,275970,
225,75,371,1,0.000000,6896953,
226,75,371,1,0.000000,539671,
227,75,371,1,0.000000,7257262,
228,76,366,1,0.000000,13386110,
229,76,366,1,0.000000,9180605,
230,76,366,1,0.000000,3120990,
231,77,361,1,0.000000,404675,
232,77,361,1,0.000000,4179660,
233,77,361,1,0.000000,8007581,
234,78,356,1,0.000000,756963,
235,78,356,1,0.000000,4594044,
236,78,356,1,0.000000,3894540,
237,79,351,1,0.000000,6282703,
238,79,351,1,0.000000,2841855,
239,79,351,1,0.000000,12899902,
240,80,346,1,0.000000,13619999,
241,80,346,1,0.000000,8498979,
242,80,346,1,0.000000,1716373,
243,81,341,1,0.000000,11040637,
244,81,341,1,0.000000,8776325,
245,81,341,1,0.000000,3536498,
246,82,336,1,0.000000,6648913,
247,82,336,1,0.000000,14430178,
248,82,336,1,0.000000,6314627,
249,83,331,1,0.000000,6459024,
250,83,331,1,0.000000,12430110,
251,83,331,1,0.000000,10330972,
252,84,326,1,0.000000,7044446,
253,84,326,1,0.000000,6453635,
254,84,326,1,0.000000,13873684,
255,85,321,1,0.000000,7320416,
256,85,321,1,0.000000,13350588,
257,85,321,1,0.000000,14413355,
258,86,316,1,0.000000,11094030,
259,86,316,1,0.000000,10736699,
260,86,316,1,0.000000,4110313,
261,87,311,1,0.000000,14215020,
262,87,311,1,0.000000,7657726,
263,87,311,1,0.000000,8289973,
264,88,306,1,0.000000,2738953,
265,88,306,1,0.000000,4931042,
266,88,306,1,0.000000,12884018,
267,89,301,1,0.000000,6633494,
268,89,301,1,0.000000,11213745,
269,89,301,1,0.000000,12242225,
270,90,296,1,0.000000,3533396,
271,90,296,1,0.000000,5350096,
272,90,296,1,0.000000,1257556,
273,91,291,1,0.000000,1766121,
274,91,291,1,0.000000,390733,
275,91,291,1,0.000000,6550233,
276,92,286,1,0.000000,5302619,
277,92,286,1,0.000000,3555999,
278,92,286,1,0.000000,1496764,
279,93,281,1,0.000000,8133598,
280,93,281,1,0.000000,10015023,
281,93,281,1,0.000000,13926874,
282,94,276,1,0.000000,14980922,
283,94,276,1,0.000000,1059469,
284,94,276,1,0.000000,4380509,
285,95,271,1,0.000000,12854607,
286,95,271,1,0.000000,8379885,
287,95,271,1,0.000000,14247449,
288,96,266,1,0.000000,7784314,
289,96,266,1,0.000000,3473916,
290,96,266,1,0.000000,8984148,
291,97,261,1,0.000000,11894627,
292,97,261,1,0.000000,14205288,
293,97,261,1,0.000000,13158227,
294,98,256,1,0.000000,700953,
295,98,256,1,0.000000,944242,
296,98,256,1,0.000000,2089269,
297,99,251,1,0.000000,10101323,
298,99,251,1,0.000000,4094088,
299,99,251,1,0.000000,9819366,
300,100,246,1,0.000000,6343548,
301,100,246,1,0.000000,7627484,
302,100,246,1,0.000000,15169462,
303,101,241,1,0.000000,7601104,
304,101,241,1,0.000000,9393605,
305,101,241,1,0.000000,12076547,
306,102,236,1,0.000000,10667690,
307,102,236,1,0.000000,11212576,
308,102,236,1,0.000000,15632546,
309,103,231,1,0.000000,12164454,
310,103,231,1,0.000000,3346175,
311,103,231,1,0.000000,9647570,
312,104,226,1,0.000000,10091328,
313,104,226,1,0.000000,14843449,
314,104,226,1,0.000000,10707039,
315,105,221,1,0.000000,10988189,
316,105,221,1,0.000000,11698056,
317,105,221,1,0.000000,3086925,
318,106,216,1,0.000000,9235638,
319,106,216,1,0.000000,15998723,
320,106,216,1,0.000000,3077193,
321,107,211,1,0.000000,14736139,
322,107,211,1,0.000000,11893350,
