#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11889,34374,0.002148
8,3,3,27,15400,49774,0.003111
9,3,3,30,19334,69108,0.004319
10,3,3,33,23782,92890,0.005806
11,3,3,36,28701,121591,0.007599
12,3,3,39,33988,155579,0.009724
13,3,3,42,39760,195339,0.012209
14,3,3,45,45766,241105,0.015069
15,3,3,48,52248,293353,0.018335
16,3,3,51,59274,352627,0.022039
17,3,3,54,66748,419375,0.026211
18,3,3,57,73916,493291,0.030831
19,3,3,60,81195,574486,0.035905
20,3,3,63,88849,663335,0.041458
21,3,3,66,97057,760392,0.047524
22,3,3,69,105806,866198,0.054137
23,3,3,72,114734,980932,0.061308
24,3,3,75,124274,1105206,0.069075
25,3,3,78,134269,1239475,0.077467
26,3,2,80,144285,1383760,0.086485
27,3,2,82,154465,1538225,0.096139
28,3,3,85,164820,1703045,0.106440
29,3,3,88,175316,1878361,0.117398
30,3,3,91,186247,2064608,0.129038
31,3,3,94,197258,2261866,0.141367
32,3,2,96,207533,2469399,0.154337
33,3,3,99,218047,2687446,0.167965
34,3,3,102,227985,2915431,0.182214
35,3,2,104,237355,3152786,0.197049
36,3,2,106,245854,3398640,0.212415
37,3,3,109,252823,3651463,0.228216
38,3,2,111,258742,3910205,0.244388
39,3,1,112,266034,4176239,0.261015
40,3,1,113,271708,4447947,0.277997
41,3,3,116,277451,4725398,0.295337
42,3,1,117,283185,5008583,0.313036
43,3,3,120,288157,5296740,0.331046
44,3,3,123,292731,5589471,0.349342
45,3,2,125,297666,5887137,0.367946
46,3,3,128,300734,6187871,0.386742
47,3,2,130,303364,6491235,0.405702
48,3,1,131,305869,6797104,0.424819
49,3,1,132,307605,7104709,0.444044
50,3,3,135,307483,7412192,0.463262
51,3,1,136,308682,7720874,0.482555
52,3,2,138,308927,8029801,0.501863
53,3,1,139,309188,8338989,0.521187
54,3,0,139,309366,8648355,0.540522
55,3,1,140,307610,8955965,0.559748
56,3,2,142,305308,9261273,0.578830
57,3,2,144,303779,9565052,0.597816
58,3,1,145,300041,9865093,0.616568
59,3,2,147,295431,10160524,0.635033
60,3,2,149,292219,10452743,0.653296
61,3,2,151,289178,10741921,0.671370
62,3,1,152,282647,11024568,0.689036
63,3,2,154,275806,11300374,0.706273
64,3,1,155,267096,11567470,0.722967
65,3,0,155,260250,11827720,0.739232
66,3,0,155,252752,12080472,0.755030
67,3,1,156,243226,12323698,0.770231
68,3,1,157,229419,12553117,0.784570
69,3,0,157,215757,12768874,0.798055
70,3,1,158,202755,12971629,0.810727
71,3,1,159,190006,13161635,0.822602
72,3,0,159,179362,13340997,0.833812
73,3,1,160,169633,13510630,0.844414
74,3,0,160,160427,13671057,0.854441
75,3,1,161,152872,13823929,0.863996
76,3,0,161,145568,13969497,0.873094
77,3,1,162,139613,14109110,0.881819
78,3,1,163,133036,14242146,0.890134
79,3,0,163,126588,14368734,0.898046
80,3,0,163,119317,14488051,0.905503
81,3,1,164,112790,14600841,0.912553
82,3,1,165,107773,14708614,0.919288
83,3,0,165,102887,14811501,0.925719
84,3,0,165,96618,14908119,0.931757
85,3,1,166,90035,14998154,0.937385
86,3,0,166,80945,15079099,0.942444
87,3,0,166,73954,15153053,0.947066
