#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,20,1,0.000000,15,1,9,13,12,8,
1,0,20,1,0.000000,10,0,4,11,12,12,
2,0,20,1,0.000000,12,9,13,8,3,8,
3,1,12,1,0.000000,11,12,1,8,1,8,
4,1,12,1,0.000000,2,9,1,8,6,8,
5,1,12,1,0.000000,1,5,9,10,2,5,
6,2,6,1,0.000000,3,13,6,7,8,2,
7,2,6,1,0.000000,4,4,11,1,12,15,
8,2,6,1,0.000000,9,7,11,10,15,12,
