#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,631,1,0.000000,2741,108,
1,0,631,1,0.000000,822,586,
2,0,631,1,0.000000,3378,3226,
3,0,631,1,0.000000,582,3038,
4,0,631,1,0.000000,1804,78,
5,0,631,1,0.000000,2460,2536,
6,0,631,1,0.000000,3929,1466,
7,0,631,1,0.000000,3350,1270,
8,0,631,1,0.000000,2737,2499,
9,0,631,1,0.000000,59,1311,
10,0,631,1,0.000000,3132,2604,
11,0,631,1,0.000000,3444,2440,
12,0,631,1,0.000000,1444,3784,
13,0,631,1,0.000000,806,2755,
14,0,631,1,0.000000,2099,2977,
15,0,631,1,0.000000,3984,1192,
16,0,631,1,0.000000,3437,806,
17,0,631,1,0.000000,2131,3168,
18,0,631,1,0.000000,384,2713,
19,0,631,1,0.000000,2206,2188,
20,0,631,1,0.000000,2791,666,
21,0,631,1,0.000000,724,2720,
22,0,631,1,0.000000,2133,427,
23,0,631,1,0.000000,343,1222,
24,0,631,1,0.000000,2926,754,
25,0,631,1,0.000000,2885,2058,
26,0,631,1,0.000000,3358,2329,
27,0,631,1,0.000000,850,802,
28,0,631,1,0.000000,2466,1656,
29,0,631,1,0.000000,3909,917,
30,0,631,1,0.000000,985,3893,
31,0,631,1,0.000000,2109,422,
32,0,631,1,0.000000,1051,240,
33,0,631,1,0.000000,3590,1435,
34,0,631,1,0.000000,3306,1797,
35,0,631,1,0.000000,3975,2097,
36,0,631,1,0.000000,2815,1052,
37,0,631,1,0.000000,1170,948,
38,0,631,1,0.000000,1479,1865,
39,0,631,1,0.000000,2523,757,
40,0,631,1,0.000000,2619,1408,
41,0,631,1,0.000000,3167,2330,
42,0,631,1,0.000000,90,369,
43,0,631,1,0.000000,3132,2556,
44,0,631,1,0.000000,2377,3394,
45,0,631,1,0.000000,3473,3362,
46,0,631,1,0.000000,3287,1934,
47,0,631,1,0.000000,136,339,
48,0,631,1,0.000000,2527,3727,
49,0,631,1,0.000000,2126,1833,
