#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,3,7,9,5,12,7,
1,0,15,1,0.000000,8,10,2,9,3,1,
2,0,15,1,0.000000,12,8,10,7,6,6,
3,1,7,1,0.000000,0,4,12,7,6,3,
4,1,7,1,0.000000,5,10,13,10,14,0,
5,1,7,1,0.000000,1,1,8,10,7,4,
6,2,1,1,0.000000,1,15,14,3,8,2,
7,2,1,1,0.000000,5,5,10,15,12,1,
8,2,1,1,0.000000,5,12,5,2,4,11,
