#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,140,1,0.000000,145,85,176,
1,0,140,1,0.000000,61,154,218,
2,0,140,1,0.000000,219,227,225,
3,1,110,1,0.000000,179,37,40,
4,1,110,1,0.000000,3,93,58,
5,1,110,1,0.000000,96,160,124,
6,2,87,1,0.000000,113,122,51,
7,2,87,1,0.000000,180,181,128,
8,2,87,1,0.000000,68,23,102,
9,3,67,1,0.000000,242,237,28,
10,4,49,1,0.000000,137,17,12,
11,4,49,1,0.000000,214,197,49,
12,4,49,1,0.000000,4,52,142,
13,5,32,1,0.000000,38,114,129,
14,6,16,1,0.000000,172,214,84,
15,7,1,1,0.000000,235,202,80,
16,7,1,1,0.000000,247,167,27,
