#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2359,2409,0.000140
2,0,0,50,22890,25299,0.001470
3,0,0,50,92466,117765,0.006843
4,0,0,50,260401,378166,0.021973
5,0,0,50,571433,949599,0.055176
6,0,0,50,989506,1939105,0.112671
7,0,0,50,1551423,3490528,0.202815
8,0,0,50,2014939,5505467,0.319892
9,0,0,50,2301787,7807254,0.453637
10,0,0,50,2384549,10191803,0.592190
11,0,0,50,2104733,12296536,0.714484
12,0,0,50,1727533,14024069,0.814862
13,0,0,50,1248921,15272990,0.887430
14,0,0,50,836674,16109664,0.936044
