#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,33,36,0.000002
2,3,3,9,63,99,0.000006
3,3,3,12,93,192,0.000012
4,3,3,15,123,315,0.000020
5,3,3,18,153,468,0.000029
6,3,3,21,183,651,0.000041
7,3,3,24,213,864,0.000054
8,3,3,27,243,1107,0.000069
9,3,3,30,273,1380,0.000086
10,3,3,33,303,1683,0.000105
11,3,3,36,333,2016,0.000126
12,3,3,39,363,2379,0.000149
13,3,3,42,393,2772,0.000173
14,3,3,45,423,3195,0.000200
15,3,3,48,453,3648,0.000228
16,3,3,51,483,4131,0.000258
17,3,3,54,506,4637,0.000290
18,3,3,57,533,5170,0.000323
19,3,3,60,563,5733,0.000358
20,3,3,63,593,6326,0.000395
21,3,3,66,623,6949,0.000434
22,3,3,69,653,7602,0.000475
23,3,3,72,683,8285,0.000518
24,3,3,75,713,8998,0.000562
25,3,3,78,743,9741,0.000609
26,3,3,81,773,10514,0.000657
27,3,3,84,803,11317,0.000707
28,3,3,87,833,12150,0.000759
29,3,3,90,863,13013,0.000813
30,3,3,93,893,13906,0.000869
31,3,3,96,923,14829,0.000927
32,3,3,99,953,15782,0.000986
33,3,3,102,983,16765,0.001048
34,3,3,105,1013,17778,0.001111
35,3,3,108,1043,18821,0.001176
36,3,3,111,1073,19894,0.001243
37,3,3,114,1103,20997,0.001312
38,3,3,117,1133,22130,0.001383
39,3,3,120,1163,23293,0.001456
40,3,3,123,1193,24486,0.001530
41,3,3,126,1223,25709,0.001607
42,3,3,129,1253,26962,0.001685
43,3,3,132,1283,28245,0.001765
44,3,3,135,1313,29558,0.001847
45,3,3,138,1343,30901,0.001931
46,3,3,141,1373,32274,0.002017
47,3,3,144,1403,33677,0.002105
48,3,3,147,1433,35110,0.002194
49,3,3,150,1463,36573,0.002286
50,3,3,153,1493,38066,0.002379
51,3,3,156,1523,39589,0.002474
52,3,3,159,1553,41142,0.002571
53,3,3,162,1583,42725,0.002670
54,3,3,165,1613,44338,0.002771
55,3,3,168,1643,45981,0.002874
56,3,3,171,1673,47654,0.002978
57,3,3,174,1703,49357,0.003085
58,3,3,177,1733,51090,0.003193
59,3,3,180,1763,52853,0.003303
60,3,3,183,1793,54646,0.003415
61,3,3,186,1823,56469,0.003529
62,3,3,189,1853,58322,0.003645
63,3,3,192,1883,60205,0.003763
64,3,3,195,1913,62118,0.003882
65,3,3,198,1943,64061,0.004004
66,3,3,201,1973,66034,0.004127
67,3,3,204,2003,68037,0.004252
68,3,3,207,2033,70070,0.004379
69,3,3,210,2063,72133,0.004508
70,3,3,213,2093,74226,0.004639
71,3,3,216,2123,76349,0.004772
72,3,3,219,2153,78502,0.004906
73,3,3,222,2183,80685,0.005043
74,3,3,225,2213,82898,0.005181
75,3,3,228,2243,85141,0.005321
76,3,3,231,2273,87414,0.005463
77,3,3,234,2303,89717,0.005607
78,3,3,237,2333,92050,0.005753
79,3,3,240,2363,94413,0.005901
80,3,3,243,2393,96806,0.006050
81,3,3,246,2423,99229,0.006202
82,3,3,249,2453,101682,0.006355
83,3,3,252,2483,104165,0.006510
84,3,3,255,2507,106672,0.006667
85,3,3,258,2533,109205,0.006825
86,3,3,261,2563,111768,0.006986
87,3,3,264,2593,114361,0.007148
88,3,3,267,2623,116984,0.007312
89,3,3,270,2653,119637,0.007477
90,3,3,273,2683,122320,0.007645
91,3,3,276,2713,125033,0.007815
92,3,3,279,2743,127776,0.007986
93,3,3,282,2773,130549,0.008159
94,3,3,285,2803,133352,0.008334
95,3,2,287,2832,136184,0.008511
96,3,3,290,2853,139037,0.008690
97,3,3,293,2883,141920,0.008870
98,3,3,296,2913,144833,0.009052
99,3,3,299,2943,147776,0.009236
100,3,3,302,2973,150749,0.009422
101,3,3,305,3003,153752,0.009609
102,3,3,308,3033,156785,0.009799
103,3,3,311,3063,159848,0.009990
104,3,3,314,3093,162941,0.010184
105,3,3,317,3123,166064,0.010379
106,3,3,320,3153,169217,0.010576
107,3,3,323,3183,172400,0.010775
108,3,3,326,3213,175613,0.010976
109,3,3,329,3243,178856,0.011178
110,3,3,332,3273,182129,0.011383
111,3,3,335,3303,185432,0.011590
112,3,3,338,3333,188765,0.011798
113,3,3,341,3363,192128,0.012008
114,3,3,344,3393,195521,0.012220
115,3,3,347,3423,198944,0.012434
116,3,3,350,3453,202397,0.012650
117,3,3,353,3483,205880,0.012868
118,3,3,356,3513,209393,0.013087
119,3,3,359,3543,212936,0.013308
120,3,3,362,3573,216509,0.013532
121,3,3,365,3603,220112,0.013757
122,3,2,367,3632,223744,0.013984
123,3,3,370,3653,227397,0.014212
124,3,3,373,3683,231080,0.014443
125,3,3,376,3713,234793,0.014675
126,3,3,379,3743,238536,0.014908
127,3,3,382,3773,242309,0.015144
128,3,3,385,3803,246112,0.015382
129,3,3,388,3833,249945,0.015622
130,3,3,391,3863,253808,0.015863
131,3,3,394,3893,257701,0.016106
132,3,3,397,3920,261621,0.016351
133,3,3,400,3943,265564,0.016598
134,3,3,403,3973,269537,0.016846
135,3,3,406,4003,273540,0.017096
136,3,3,409,4033,277573,0.017348
137,3,3,412,4063,281636,0.017602
138,3,3,415,4093,285729,0.017858
139,3,3,418,4122,289851,0.018116
140,3,3,421,4143,293994,0.018375
141,3,3,424,4173,298167,0.018635
142,3,3,427,4202,302369,0.018898
143,3,3,430,4223,306592,0.019162
144,3,3,433,4253,310845,0.019428
145,3,3,436,4283,315128,0.019696
146,3,3,439,4313,319441,0.019965
147,3,3,442,4343,323784,0.020237
148,3,3,445,4373,328157,0.020510
149,3,3,448,4403,332560,0.020785
