#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2376,2426,0.000141
2,0,0,50,23406,25832,0.001501
3,0,0,50,96321,122153,0.007098
4,0,0,50,274557,396710,0.023051
5,0,0,50,604671,1001381,0.058185
6,0,0,50,1054191,2055572,0.119438
7,0,0,50,1659320,3714892,0.215852
8,0,0,50,2153722,5868614,0.340993
9,0,0,50,2432390,8301004,0.482326
10,0,0,50,2505725,10806729,0.627920
11,0,0,50,2182430,12989159,0.754729
12,0,0,50,1670352,14659511,0.851784
13,0,0,50,1081225,15740736,0.914608
