#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,18,7,11,1,8,
1,0,15,1,0.000000,7,18,12,19,18,
2,0,15,1,0.000000,5,23,9,3,4,
3,0,15,1,0.000000,5,18,3,14,9,
4,0,15,1,0.000000,18,1,23,17,4,
5,0,15,1,0.000000,22,23,14,2,27,
6,0,15,1,0.000000,19,5,6,2,18,
7,0,15,1,0.000000,26,21,21,23,12,
8,0,15,1,0.000000,23,0,19,5,3,
9,0,15,1,0.000000,7,22,21,22,21,
10,0,15,1,0.000000,14,12,22,9,1,
11,0,15,1,0.000000,10,3,8,25,18,
12,0,15,1,0.000000,7,0,7,26,2,
13,0,15,1,0.000000,25,8,7,18,3,
14,0,15,1,0.000000,3,14,3,6,3,
15,0,15,1,0.000000,6,13,25,11,7,
16,0,15,1,0.000000,2,26,3,24,19,
17,0,15,1,0.000000,17,7,7,25,16,
18,0,15,1,0.000000,25,17,16,4,15,
19,0,15,1,0.000000,2,13,23,21,16,
20,0,15,1,0.000000,27,8,14,14,14,
21,0,15,1,0.000000,17,21,27,26,16,
22,0,15,1,0.000000,18,1,26,21,25,
23,0,15,1,0.000000,18,10,16,25,20,
24,0,15,1,0.000000,16,6,9,16,22,
25,0,15,1,0.000000,8,18,7,3,23,
26,0,15,1,0.000000,7,14,3,21,13,
27,0,15,1,0.000000,17,22,18,0,21,
28,0,15,1,0.000000,6,2,22,5,8,
29,0,15,1,0.000000,3,7,2,4,4,
30,0,15,1,0.000000,22,4,10,3,21,
31,0,15,1,0.000000,16,23,23,7,11,
32,0,15,1,0.000000,19,15,25,22,20,
33,0,15,1,0.000000,22,24,15,12,8,
34,0,15,1,0.000000,8,19,11,14,24,
35,0,15,1,0.000000,3,1,3,5,17,
36,0,15,1,0.000000,19,0,22,13,15,
37,0,15,1,0.000000,15,1,11,22,20,
38,0,15,1,0.000000,22,13,7,3,20,
39,0,15,1,0.000000,0,26,0,15,10,
40,0,15,1,0.000000,8,7,13,3,5,
41,0,15,1,0.000000,21,6,6,8,12,
42,0,15,1,0.000000,24,27,24,2,24,
43,0,15,1,0.000000,11,1,9,6,23,
44,0,15,1,0.000000,2,12,21,21,16,
45,0,15,1,0.000000,13,5,26,13,4,
46,0,15,1,0.000000,20,5,11,6,9,
47,0,15,1,0.000000,0,27,27,7,20,
48,0,15,1,0.000000,23,15,3,19,1,
49,0,15,1,0.000000,0,15,2,21,21,
