#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1545,1595,0.000095
2,0,0,50,9399,10994,0.000655
3,0,0,50,24320,35314,0.002105
4,0,0,50,57833,93147,0.005552
5,0,0,50,120051,213198,0.012708
6,0,0,50,180135,393333,0.023444
7,0,0,50,264958,658291,0.039237
8,0,0,50,382056,1040347,0.062010
9,0,0,50,522835,1563182,0.093173
10,0,0,50,624646,2187828,0.130405
11,0,0,50,731192,2919020,0.173987
12,0,0,50,866465,3785485,0.225632
13,0,0,50,931830,4717315,0.281174
14,0,0,50,996175,5713490,0.340551
15,0,0,50,972467,6685957,0.398514
16,0,0,50,1009616,7695573,0.458692
17,0,0,50,1010850,8706423,0.518943
18,0,0,50,956693,9663116,0.575967
19,0,0,50,914428,10577544,0.630471
20,0,0,50,868957,11446501,0.682265
21,0,0,50,831901,12278402,0.731850
22,0,0,50,745478,13023880,0.776284
23,0,0,50,686168,13710048,0.817183
24,0,0,50,610303,14320351,0.853559
25,0,0,50,523665,14844016,0.884772
26,0,0,50,438948,15282964,0.910936
27,0,0,50,352102,15635066,0.931923
28,0,0,50,286631,15921697,0.949007
