# log(t);log(-log(1-X))
0.0000000000,-9.3728168000
0.6931471806,-7.3382131070
1.0986122887,-6.0039236055
1.3862943611,-4.9296453171
1.6094379124,-4.0136552596
1.7917594692,-3.2698700927
1.9459101491,-2.6395569651
2.0794415417,-2.0822742715
2.1972245773,-1.5804693108
2.3025850930,-1.1381952307
2.3978952728,-0.7458829649
2.4849066498,-0.3948167802
2.5649493575,-0.0835833327
2.6390573296,0.1935154386
2.7080502011,0.4397023054
2.7725887222,0.6630967878
2.8332133441,0.8666265776
2.8903717579,1.0533905772
