#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,628,1,0.000000,3732,2814,
1,0,628,1,0.000000,3151,508,
2,0,628,1,0.000000,3329,77,
3,1,598,1,0.000000,2940,2230,
4,1,598,1,0.000000,773,3533,
5,1,598,1,0.000000,1997,3917,
6,2,575,1,0.000000,1872,2641,
7,2,575,1,0.000000,2137,803,
8,2,575,1,0.000000,1741,1974,
9,3,555,1,0.000000,2038,825,
10,3,555,1,0.000000,809,1038,
11,3,555,1,0.000000,992,3852,
12,4,537,1,0.000000,2758,2531,
13,4,537,1,0.000000,1139,117,
14,4,537,1,0.000000,2386,2918,
15,5,520,1,0.000000,1115,2118,
16,5,520,1,0.000000,2084,266,
17,5,520,1,0.000000,2978,1766,
18,6,504,1,0.000000,695,1918,
19,6,504,1,0.000000,3996,1469,
20,6,504,1,0.000000,1803,2345,
21,7,489,1,0.000000,1386,28,
22,7,489,1,0.000000,831,3080,
23,8,475,1,0.000000,1850,3222,
24,8,475,1,0.000000,257,3011,
25,8,475,1,0.000000,260,1601,
26,9,462,1,0.000000,3215,3371,
27,9,462,1,0.000000,484,706,
28,10,449,1,0.000000,3977,955,
29,10,449,1,0.000000,1340,2413,
30,10,449,1,0.000000,1222,318,
31,11,437,1,0.000000,179,1917,
32,11,437,1,0.000000,2588,528,
33,11,437,1,0.000000,3386,392,
34,12,425,1,0.000000,2873,1124,
35,12,425,1,0.000000,772,212,
36,12,425,1,0.000000,1000,1603,
37,13,413,1,0.000000,3644,3202,
38,13,413,1,0.000000,825,254,
39,13,413,1,0.000000,2213,1438,
40,14,402,1,0.000000,1855,1781,
41,14,402,1,0.000000,1161,2340,
42,14,402,1,0.000000,2487,1001,
43,15,391,1,0.000000,1562,2816,
44,15,391,1,0.000000,1956,2903,
45,15,391,1,0.000000,1230,3178,
46,16,380,1,0.000000,3573,1761,
47,16,380,1,0.000000,1096,2514,
48,17,369,1,0.000000,2906,1515,
49,17,369,1,0.000000,1959,3678,
50,17,369,1,0.000000,1727,2959,
51,18,359,1,0.000000,1633,1724,
52,18,359,1,0.000000,2161,2811,
53,19,349,1,0.000000,601,3833,
54,19,349,1,0.000000,2507,1762,
55,19,349,1,0.000000,2525,1347,
56,20,339,1,0.000000,2763,440,
57,20,339,1,0.000000,163,719,
58,20,339,1,0.000000,3343,1745,
59,21,329,1,0.000000,250,3268,
60,21,329,1,0.000000,3507,1698,
61,22,319,1,0.000000,1070,1391,
62,23,309,1,0.000000,1515,1093,
63,24,300,1,0.000000,1278,1901,
64,24,300,1,0.000000,230,156,
65,25,291,1,0.000000,3712,291,
66,26,282,1,0.000000,3559,1368,
67,26,282,1,0.000000,1660,1342,
68,27,273,1,0.000000,3517,545,
69,27,273,1,0.000000,2382,3180,
70,27,273,1,0.000000,1388,3805,
71,28,264,1,0.000000,571,1191,
72,28,264,1,0.000000,2509,38,
73,28,264,1,0.000000,3858,376,
74,29,255,1,0.000000,1154,3074,
75,31,237,1,0.000000,157,2732,
76,31,237,1,0.000000,2446,68,
77,31,237,1,0.000000,100,458,
78,32,229,1,0.000000,1003,497,
79,32,229,1,0.000000,3150,2744,
80,33,221,1,0.000000,302,3721,
81,33,221,1,0.000000,112,145,
82,34,213,1,0.000000,3398,2383,
83,35,205,1,0.000000,1658,228,
84,36,197,1,0.000000,1613,1509,
85,38,181,1,0.000000,906,2706,
86,40,165,1,0.000000,3154,2934,
87,40,165,1,0.000000,3655,812,
88,40,165,1,0.000000,3514,3500,
89,41,157,1,0.000000,3693,2226,
90,42,149,1,0.000000,3372,2055,
91,43,141,1,0.000000,2592,3798,
92,43,141,1,0.000000,2594,3850,
93,45,127,1,0.000000,3862,3465,
94,45,127,1,0.000000,3544,3869,
95,48,106,1,0.000000,1555,518,
96,50,92,1,0.000000,175,3529,
97,53,71,1,0.000000,3783,2192,
98,56,50,1,0.000000,3619,1138,
