# log(t);log(-log(1-X))
0.0000000000,-12.7168967693
0.6931471806,-12.7168967693
1.0986122887,-10.4832920476
1.3862943611,-9.6410907872
1.6094379124,-9.0705209268
1.7917594692,-8.4494275334
1.9459101491,-7.7655650653
2.0794415417,-7.2683765460
2.1972245773,-6.8302539947
2.3025850930,-6.4922426460
2.3978952728,-6.0658904131
2.4849066498,-5.6947283664
2.5649493575,-5.3994211324
2.6390573296,-5.1413002180
2.7080502011,-4.9085496492
2.7725887222,-4.6342881270
2.8332133441,-4.3951697341
2.8903717579,-4.1841288435
2.9444389792,-3.9905312199
2.9957322736,-3.8170272115
3.0445224377,-3.6553553289
3.0910424534,-3.4727512954
3.1354942159,-3.3056774638
3.1780538303,-3.1505835347
3.2188758249,-3.0092449749
3.2580965380,-2.8747235703
3.2958368660,-2.7488555459
3.3322045102,-2.6089751762
3.3672958300,-2.4777511883
3.4011973817,-2.3544928106
3.4339872045,-2.2384405776
3.4657359028,-2.1286620680
3.4965075615,-2.0243484246
3.5263605246,-1.9088041240
3.5553480615,-1.7995624611
3.5835189385,-1.6954301273
3.6109179126,-1.5959366229
3.6375861597,-1.5020816458
3.6635616461,-1.4114261801
3.6888794541,-1.3242779650
3.7135720667,-1.2289688972
3.7376696183,-1.1371979916
3.7612001157,-1.0493434067
3.7841896339,-0.9641574189
3.8066624898,-0.8825912425
3.8286413965,-0.8039626257
3.8501476017,-0.7290753532
3.8712010109,-0.6480587901
3.8918202981,-0.5707827344
3.9120230054,-0.4973488247
3.9318256327,-0.4265607093
3.9512437186,-0.3584178607
3.9702919136,-0.2929030465
3.9889840466,-0.2299389903
4.0073331852,-0.1629953208
4.0253516907,-0.0986653231
4.0430512678,-0.0368887366
4.0604430105,0.0226899372
4.0775374439,0.0801147755
4.0943445622,0.1354208783
4.1108738642,0.1885318982
4.1271343850,0.2448496161
4.1431347264,0.2985599264
4.1588830834,0.3500539099
4.1743872699,0.3998414666
4.1896547420,0.4487753904
4.2046926194,0.4970997808
4.2195077052,0.5443490167
4.2341065046,0.5905452878
4.2484952420,0.6391287433
4.2626798770,0.6858412120
4.2766661190,0.7305041584
4.2904594411,0.7741889927
4.3040650932,0.8152311903
4.3174881135,0.8549427492
4.3307333403,0.8932209549
4.3438054219,0.9300827576
4.3567088267,0.9684492645
4.3694478525,1.0063061649
4.3820266347,1.0444714100
4.3944491547,1.0830807411
