#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,154,1,0.000000,104,0,215,
1,0,154,1,0.000000,161,44,204,
2,0,154,1,0.000000,5,249,26,
3,1,124,1,0.000000,68,207,58,
4,1,124,1,0.000000,116,42,27,
5,1,124,1,0.000000,134,239,226,
6,2,101,1,0.000000,166,194,210,
7,2,101,1,0.000000,154,180,26,
8,2,101,1,0.000000,71,175,33,
9,3,81,1,0.000000,5,60,132,
10,3,81,1,0.000000,227,164,234,
11,3,81,1,0.000000,192,177,28,
12,4,63,1,0.000000,249,183,129,
13,4,63,1,0.000000,37,220,230,
14,5,46,1,0.000000,143,122,16,
15,5,46,1,0.000000,103,128,196,
16,6,30,1,0.000000,249,135,49,
17,7,15,1,0.000000,243,10,115,
