#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3883,7471,0.000467
5,3,3,18,6004,13475,0.000842
6,3,3,21,8552,22027,0.001377
7,3,3,24,11584,33611,0.002101
8,3,3,27,15106,48717,0.003045
9,3,3,30,19044,67761,0.004235
10,3,3,33,23510,91271,0.005704
11,3,3,36,28428,119699,0.007481
12,3,3,39,33820,153519,0.009595
13,3,3,42,39615,193134,0.012071
14,3,3,45,45829,238963,0.014935
15,3,3,48,52357,291320,0.018208
16,3,2,50,59230,350550,0.021909
17,3,3,53,66462,417012,0.026063
18,3,3,56,73940,490952,0.030684
19,3,3,59,81724,572676,0.035792
20,3,3,62,90193,662869,0.041429
21,3,3,65,98984,761853,0.047616
22,3,3,68,108490,870343,0.054396
23,3,3,71,118267,988610,0.061788
24,3,3,74,128549,1117159,0.069822
25,3,3,77,139215,1256374,0.078523
26,3,3,80,149229,1405603,0.087850
27,3,3,83,159315,1564918,0.097807
28,3,3,86,169630,1734548,0.108409
29,3,3,89,180028,1914576,0.119661
30,3,3,92,190151,2104727,0.131545
31,3,2,94,201033,2305760,0.144110
32,3,1,95,211013,2516773,0.157298
33,3,3,98,221014,2737787,0.171112
34,3,1,99,230468,2968255,0.185516
35,3,3,102,239117,3207372,0.200461
36,3,2,104,249104,3456476,0.216030
37,3,1,105,258996,3715472,0.232217
38,3,3,108,268739,3984211,0.249013
39,3,2,110,277255,4261466,0.266342
40,3,3,113,284962,4546428,0.284152
41,3,2,115,292516,4838944,0.302434
42,3,2,117,301188,5140132,0.321258
43,3,2,119,308146,5448278,0.340517
44,3,3,122,314388,5762666,0.360167
45,3,2,124,320107,6082773,0.380173
46,3,2,126,324657,6407430,0.400464
47,3,1,127,330073,6737503,0.421094
48,3,1,128,335310,7072813,0.442051
49,3,1,129,337955,7410768,0.463173
50,3,2,131,339503,7750271,0.484392
51,3,1,132,339919,8090190,0.505637
52,3,0,132,340014,8430204,0.526888
53,3,1,133,337430,8767634,0.547977
54,3,2,135,332186,9099820,0.568739
55,3,2,137,328431,9428251,0.589266
56,3,1,138,323404,9751655,0.609478
57,3,2,140,317127,10068782,0.629299
58,3,1,141,310673,10379455,0.648716
59,3,1,142,301930,10681385,0.667587
60,3,2,144,293820,10975205,0.685950
61,3,1,145,286014,11261219,0.703826
62,3,1,146,275168,11536387,0.721024
63,3,0,146,264260,11800647,0.737540
64,3,0,146,253920,12054567,0.753410
65,3,1,147,241146,12295713,0.768482
66,3,1,148,230738,12526451,0.782903
67,3,0,148,218555,12745006,0.796563
68,3,1,149,207053,12952059,0.809504
69,3,0,149,195925,13147984,0.821749
70,3,1,150,186314,13334298,0.833394
71,3,0,150,175905,13510203,0.844388
72,3,0,150,166482,13676685,0.854793
73,3,1,151,154851,13831536,0.864471
74,3,0,151,144645,13976181,0.873511
75,3,0,151,135827,14112008,0.882000
76,3,0,151,128020,14240028,0.890002
77,3,0,151,120522,14360550,0.897534
78,3,1,152,113902,14474452,0.904653
79,3,0,152,107810,14582262,0.911391
80,3,0,152,102811,14685073,0.917817
81,3,0,152,96521,14781594,0.923850
82,3,2,154,88385,14869979,0.929374
83,3,0,154,81192,14951171,0.934448
84,3,0,154,74953,15026124,0.939133
85,3,0,154,70576,15096700,0.943544
86,3,0,154,66527,15163227,0.947702
