#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,154,1,0.000000,154,214,47,
1,0,154,1,0.000000,151,2,233,
2,0,154,1,0.000000,154,67,98,
3,1,124,1,0.000000,233,228,123,
4,1,124,1,0.000000,205,222,69,
5,1,124,1,0.000000,117,192,83,
6,2,101,1,0.000000,235,244,42,
7,2,101,1,0.000000,43,28,4,
8,2,101,1,0.000000,50,234,236,
9,3,81,1,0.000000,75,36,236,
10,3,81,1,0.000000,194,42,200,
11,3,81,1,0.000000,242,193,55,
12,4,63,1,0.000000,77,200,224,
13,4,63,1,0.000000,27,35,202,
14,4,63,1,0.000000,150,93,27,
15,5,46,1,0.000000,48,192,93,
16,6,30,1,0.000000,155,242,180,
17,6,30,1,0.000000,141,170,216,
