#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,5,7,15,3,0,10,
1,0,15,1,0.000000,7,10,0,7,3,7,
2,0,15,1,0.000000,0,7,1,14,13,6,
3,1,14,1,0.000000,15,6,15,8,8,3,
4,1,14,1,0.000000,6,14,7,15,13,4,
5,1,14,1,0.000000,1,3,11,0,6,11,
6,2,13,1,0.000000,10,13,5,11,5,8,
7,2,13,1,0.000000,2,5,0,3,3,13,
8,2,13,1,0.000000,10,2,4,9,10,12,
9,3,12,1,0.000000,12,0,10,3,0,8,
10,3,12,1,0.000000,7,1,11,2,1,1,
11,3,12,1,0.000000,13,12,14,2,7,3,
12,4,11,1,0.000000,11,9,9,11,13,12,
13,4,11,1,0.000000,8,7,15,12,0,9,
14,4,11,1,0.000000,8,12,10,3,0,10,
15,5,10,1,0.000000,11,7,11,6,10,12,
16,5,10,1,0.000000,7,7,8,5,10,15,
17,5,10,1,0.000000,9,5,9,2,0,6,
18,6,9,1,0.000000,14,8,13,13,5,13,
19,6,9,1,0.000000,7,13,9,1,0,9,
20,6,9,1,0.000000,11,11,1,6,1,11,
21,7,8,1,0.000000,2,8,2,11,14,12,
22,7,8,1,0.000000,10,7,1,3,9,1,
23,7,8,1,0.000000,9,7,10,6,5,15,
24,8,7,1,0.000000,3,12,12,13,13,13,
25,8,7,1,0.000000,6,8,8,7,14,10,
26,8,7,1,0.000000,2,0,2,5,11,0,
27,9,6,1,0.000000,1,6,7,3,9,0,
28,9,6,1,0.000000,4,3,8,14,9,13,
29,9,6,1,0.000000,13,13,9,10,10,6,
30,10,5,1,0.000000,7,0,14,15,8,12,
31,10,5,1,0.000000,9,10,12,12,15,8,
32,11,4,1,0.000000,4,8,10,12,7,4,
33,11,4,1,0.000000,9,4,1,2,14,11,
34,12,3,1,0.000000,2,14,14,15,10,13,
