#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,154,1,0.000000,122,79,244,
1,0,154,1,0.000000,127,25,181,
2,0,154,1,0.000000,136,193,72,
3,1,124,1,0.000000,172,12,242,
4,1,124,1,0.000000,175,188,60,
5,1,124,1,0.000000,66,42,63,
6,2,101,1,0.000000,104,201,188,
7,2,101,1,0.000000,48,237,93,
8,2,101,1,0.000000,101,113,174,
9,3,81,1,0.000000,220,6,183,
10,4,63,1,0.000000,75,167,240,
11,4,63,1,0.000000,170,92,31,
12,5,46,1,0.000000,230,158,175,
13,5,46,1,0.000000,145,115,126,
14,6,30,1,0.000000,29,117,181,
