#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,900,950,0.000061
4,0,0,50,3100,4050,0.000259
5,0,0,50,4900,8950,0.000573
6,0,0,50,10474,19424,0.001243
7,0,0,50,39560,58984,0.003775
8,0,0,50,66270,125254,0.008016
9,0,0,50,114178,239432,0.015324
10,0,0,50,152672,392104,0.025095
11,0,0,50,328352,720456,0.046109
12,0,0,50,480141,1200597,0.076838
13,0,0,50,608524,1809121,0.115784
14,0,0,50,740530,2549651,0.163178
15,0,0,50,887115,3436766,0.219953
16,0,0,50,1341193,4777959,0.305789
17,0,0,50,1448511,6226470,0.398494
18,0,0,50,1499569,7726039,0.494466
19,0,0,50,1493367,9219406,0.590042
20,0,0,50,1398835,10618241,0.679567
21,0,0,50,1245533,11863774,0.759282
22,0,0,50,1269226,13133000,0.840512
23,0,0,50,951601,14084601,0.901414
24,0,0,50,654941,14739542,0.943331
