#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,72,1,0.000000,127,225,244,
1,0,72,1,0.000000,138,56,195,
2,0,72,1,0.000000,221,127,219,
3,0,72,1,0.000000,202,81,123,
4,0,72,1,0.000000,95,187,45,
5,0,72,1,0.000000,37,123,138,
6,0,72,1,0.000000,82,176,176,
7,0,72,1,0.000000,209,205,197,
8,0,72,1,0.000000,246,225,133,
9,0,72,1,0.000000,40,199,42,
10,0,72,1,0.000000,44,77,119,
11,0,72,1,0.000000,140,215,176,
12,0,72,1,0.000000,85,38,53,
13,0,72,1,0.000000,157,241,236,
14,0,72,1,0.000000,132,188,173,
15,0,72,1,0.000000,177,226,47,
16,0,72,1,0.000000,167,58,75,
17,0,72,1,0.000000,94,17,133,
18,0,72,1,0.000000,41,13,108,
19,0,72,1,0.000000,27,156,160,
20,0,72,1,0.000000,171,52,237,
21,0,72,1,0.000000,143,193,54,
22,0,72,1,0.000000,69,130,195,
23,0,72,1,0.000000,224,37,186,
24,0,72,1,0.000000,210,169,226,
25,0,72,1,0.000000,236,198,202,
26,0,72,1,0.000000,135,116,10,
27,0,72,1,0.000000,62,62,129,
28,0,72,1,0.000000,195,205,245,
29,0,72,1,0.000000,156,232,151,
30,0,72,1,0.000000,66,6,55,
31,0,72,1,0.000000,155,149,100,
32,0,72,1,0.000000,61,70,231,
33,0,72,1,0.000000,6,146,18,
34,0,72,1,0.000000,44,106,188,
35,0,72,1,0.000000,21,194,238,
36,0,72,1,0.000000,223,181,104,
37,0,72,1,0.000000,86,244,166,
38,0,72,1,0.000000,215,189,122,
39,0,72,1,0.000000,210,197,206,
40,0,72,1,0.000000,213,13,64,
41,0,72,1,0.000000,121,20,65,
42,0,72,1,0.000000,73,82,135,
43,0,72,1,0.000000,54,190,31,
44,0,72,1,0.000000,175,235,240,
45,0,72,1,0.000000,215,6,184,
46,0,72,1,0.000000,203,81,218,
47,0,72,1,0.000000,58,167,212,
48,0,72,1,0.000000,76,235,3,
49,0,72,1,0.000000,50,47,201,
