#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,33,1,0.000000,54,11,47,0,
1,0,33,1,0.000000,29,9,54,34,
2,0,33,1,0.000000,21,42,2,46,
3,1,32,1,0.000000,38,46,25,23,
4,1,32,1,0.000000,10,38,30,15,
5,1,32,1,0.000000,8,32,52,36,
6,2,31,1,0.000000,21,50,19,53,
7,2,31,1,0.000000,28,22,17,18,
8,2,31,1,0.000000,33,1,18,62,
9,3,30,1,0.000000,10,8,32,31,
10,3,30,1,0.000000,51,34,14,25,
11,3,30,1,0.000000,16,39,49,27,
12,4,29,1,0.000000,14,15,42,22,
13,4,29,1,0.000000,48,30,58,5,
14,4,29,1,0.000000,16,14,59,44,
15,5,28,1,0.000000,36,12,62,5,
16,5,28,1,0.000000,13,16,3,23,
17,5,28,1,0.000000,25,36,55,12,
18,6,27,1,0.000000,6,5,37,23,
19,6,27,1,0.000000,44,22,50,58,
20,6,27,1,0.000000,38,28,16,22,
21,7,26,1,0.000000,58,11,27,10,
22,7,26,1,0.000000,25,22,54,61,
23,7,26,1,0.000000,35,52,2,48,
24,8,25,1,0.000000,4,5,8,29,
25,8,25,1,0.000000,41,63,41,48,
26,8,25,1,0.000000,4,15,7,48,
27,9,24,1,0.000000,37,57,43,11,
28,9,24,1,0.000000,21,59,33,15,
29,9,24,1,0.000000,6,61,25,31,
30,10,23,1,0.000000,19,15,28,54,
31,10,23,1,0.000000,3,30,39,7,
32,10,23,1,0.000000,36,47,37,13,
33,11,22,1,0.000000,46,14,61,50,
34,11,22,1,0.000000,29,4,34,3,
35,11,22,1,0.000000,61,13,14,18,
36,12,21,1,0.000000,45,58,47,0,
37,12,21,1,0.000000,9,11,55,12,
38,13,20,1,0.000000,42,30,20,14,
39,13,20,1,0.000000,13,57,27,59,
40,14,19,1,0.000000,29,15,40,27,
41,14,19,1,0.000000,29,54,45,38,
42,14,19,1,0.000000,38,15,53,19,
43,15,18,1,0.000000,48,11,31,26,
44,15,18,1,0.000000,41,51,40,54,
45,16,17,1,0.000000,44,3,49,52,
46,16,17,1,0.000000,28,30,25,58,
47,16,17,1,0.000000,45,1,21,10,
48,17,16,1,0.000000,55,2,48,30,
49,17,16,1,0.000000,10,5,46,58,
50,18,15,1,0.000000,16,13,20,57,
51,18,15,1,0.000000,1,60,47,45,
52,18,15,1,0.000000,0,32,33,28,
53,19,14,1,0.000000,62,58,22,44,
54,19,14,1,0.000000,59,43,54,51,
55,19,14,1,0.000000,46,39,17,63,
56,20,13,1,0.000000,22,38,18,23,
57,21,12,1,0.000000,35,1,4,35,
58,21,12,1,0.000000,34,38,63,32,
59,22,11,1,0.000000,1,3,15,47,
60,22,11,1,0.000000,34,9,14,42,
61,25,8,1,0.000000,56,37,6,63,
62,28,5,1,0.000000,42,15,28,36,
63,29,4,1,0.000000,60,62,15,63,
