#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,634,1,0.000000,3905,3594,
1,0,634,1,0.000000,182,480,
2,0,634,1,0.000000,7,2031,
3,1,604,1,0.000000,3534,3337,
4,1,604,1,0.000000,1659,576,
5,1,604,1,0.000000,3926,1215,
6,2,581,1,0.000000,310,309,
7,2,581,1,0.000000,2020,720,
8,2,581,1,0.000000,2281,2407,
9,3,561,1,0.000000,1044,831,
10,3,561,1,0.000000,3392,1795,
11,4,543,1,0.000000,2980,3252,
12,4,543,1,0.000000,325,3841,
13,4,543,1,0.000000,3561,1990,
14,5,526,1,0.000000,1885,3819,
15,5,526,1,0.000000,1584,2067,
16,5,526,1,0.000000,299,1943,
17,6,510,1,0.000000,451,3833,
18,6,510,1,0.000000,1632,2462,
19,6,510,1,0.000000,762,1558,
20,7,495,1,0.000000,3677,1072,
21,7,495,1,0.000000,2220,2049,
22,7,495,1,0.000000,1792,853,
23,8,481,1,0.000000,809,3188,
24,8,481,1,0.000000,2036,342,
25,8,481,1,0.000000,2540,1429,
26,9,468,1,0.000000,2489,1872,
27,9,468,1,0.000000,1033,3167,
28,10,455,1,0.000000,1157,3599,
29,10,455,1,0.000000,766,2741,
30,10,455,1,0.000000,2019,1065,
31,11,443,1,0.000000,1037,2822,
32,11,443,1,0.000000,1251,2669,
33,11,443,1,0.000000,1636,2013,
34,12,431,1,0.000000,580,1665,
35,12,431,1,0.000000,3085,2800,
36,12,431,1,0.000000,3714,1229,
37,13,419,1,0.000000,417,2041,
38,13,419,1,0.000000,1218,2957,
39,14,408,1,0.000000,3822,59,
40,14,408,1,0.000000,3226,2896,
41,15,397,1,0.000000,1803,735,
42,15,397,1,0.000000,2847,2569,
43,15,397,1,0.000000,3829,866,
44,16,386,1,0.000000,3986,866,
45,16,386,1,0.000000,40,1237,
46,16,386,1,0.000000,3535,1676,
47,17,375,1,0.000000,3602,115,
48,17,375,1,0.000000,3341,3039,
49,17,375,1,0.000000,3267,3408,
50,18,365,1,0.000000,268,3272,
51,18,365,1,0.000000,283,1037,
52,18,365,1,0.000000,1666,1853,
53,19,355,1,0.000000,347,1488,
54,19,355,1,0.000000,1913,1529,
55,19,355,1,0.000000,2344,1491,
56,20,345,1,0.000000,2579,3624,
57,20,345,1,0.000000,3068,2408,
58,21,335,1,0.000000,843,3407,
59,21,335,1,0.000000,3274,883,
60,22,325,1,0.000000,2912,599,
61,22,325,1,0.000000,3277,2253,
62,22,325,1,0.000000,3990,2896,
63,23,315,1,0.000000,2521,2297,
64,23,315,1,0.000000,1296,187,
65,24,306,1,0.000000,1675,2767,
66,24,306,1,0.000000,3524,372,
67,25,297,1,0.000000,611,301,
68,25,297,1,0.000000,1223,3190,
69,25,297,1,0.000000,3926,292,
70,26,288,1,0.000000,3699,872,
71,27,279,1,0.000000,33,916,
72,27,279,1,0.000000,1646,3662,
73,28,270,1,0.000000,2911,1535,
74,28,270,1,0.000000,2248,1432,
75,29,261,1,0.000000,1540,3646,
76,30,252,1,0.000000,1366,1594,
77,31,243,1,0.000000,2238,1205,
78,33,227,1,0.000000,3095,1220,
79,34,219,1,0.000000,319,3008,
80,35,211,1,0.000000,425,1160,
81,35,211,1,0.000000,2754,502,
82,36,203,1,0.000000,3281,137,
83,37,195,1,0.000000,3321,2618,
84,37,195,1,0.000000,2952,1359,
85,38,187,1,0.000000,2818,2015,
86,39,179,1,0.000000,1647,1261,
87,39,179,1,0.000000,2782,2318,
88,40,171,1,0.000000,2443,1047,
89,40,171,1,0.000000,3190,3839,
90,41,163,1,0.000000,832,1901,
91,42,155,1,0.000000,3435,1343,
92,43,147,1,0.000000,2773,2185,
93,43,147,1,0.000000,200,2810,
94,44,140,1,0.000000,3934,2199,
95,44,140,1,0.000000,72,2717,
96,44,140,1,0.000000,517,1046,
97,45,133,1,0.000000,2289,3313,
98,45,133,1,0.000000,2093,3022,
99,47,119,1,0.000000,863,3840,
100,48,112,1,0.000000,2251,3459,
101,50,98,1,0.000000,2919,845,
102,52,84,1,0.000000,979,2090,
103,53,77,1,0.000000,2811,85,
104,57,49,1,0.000000,2944,3786,
105,63,7,1,0.000000,1052,2142,
