#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4758,4808,0.000300
2,0,0,50,12367,17175,0.001073
3,0,0,50,19529,36704,0.002294
4,0,0,50,27483,64187,0.004012
5,0,0,50,36017,100204,0.006263
6,0,0,50,42805,143009,0.008938
7,0,0,50,50371,193380,0.012086
8,0,0,50,58327,251707,0.015732
9,0,0,50,64978,316685,0.019793
10,0,0,50,72924,389609,0.024351
11,0,0,50,79992,469601,0.029350
12,0,0,50,86695,556296,0.034769
13,0,0,50,93239,649535,0.040596
14,0,0,50,100611,750146,0.046884
15,0,0,50,107220,857366,0.053585
16,0,0,50,114217,971583,0.060724
17,0,0,50,122099,1093682,0.068355
18,0,0,50,127447,1221129,0.076321
19,0,0,50,133589,1354718,0.084670
20,0,0,50,142207,1496925,0.093558
21,0,0,50,146120,1643045,0.102690
22,0,0,50,154401,1797446,0.112340
23,0,0,50,158653,1956099,0.122256
24,0,0,50,164723,2120822,0.132551
25,0,0,50,171367,2292189,0.143262
26,0,0,50,176123,2468312,0.154270
27,0,0,50,181635,2649947,0.165622
28,0,0,50,186576,2836523,0.177283
29,0,0,50,188918,3025441,0.189090
30,0,0,50,191496,3216937,0.201059
31,0,0,50,195108,3412045,0.213253
32,0,0,50,199838,3611883,0.225743
33,0,0,50,205386,3817269,0.238579
34,0,0,50,208852,4026121,0.251633
35,0,0,50,211272,4237393,0.264837
36,0,0,50,217589,4454982,0.278436
37,0,0,50,217925,4672907,0.292057
38,0,0,50,221354,4894261,0.305891
39,0,0,50,226304,5120565,0.320035
40,0,0,50,227251,5347816,0.334238
41,0,0,50,228307,5576123,0.348508
42,0,0,50,230811,5806934,0.362933
43,0,0,50,229112,6036046,0.377253
44,0,0,50,230422,6266468,0.391654
45,0,0,50,229421,6495889,0.405993
46,0,0,50,228766,6724655,0.420291
47,0,0,50,227145,6951800,0.434488
48,0,0,50,225391,7177191,0.448574
49,0,0,50,224408,7401599,0.462600
50,0,0,50,223012,7624611,0.476538
51,0,0,50,220368,7844979,0.490311
52,0,0,50,218201,8063180,0.503949
53,0,0,50,213205,8276385,0.517274
54,0,0,50,209588,8485973,0.530373
55,0,0,50,205164,8691137,0.543196
56,0,0,50,202503,8893640,0.555852
57,0,0,50,198077,9091717,0.568232
58,0,0,50,195758,9287475,0.580467
59,0,0,50,193627,9481102,0.592569
60,0,0,50,190340,9671442,0.604465
61,0,0,50,191019,9862461,0.616404
62,0,0,50,185107,10047568,0.627973
63,0,0,50,179625,10227193,0.639200
64,0,0,50,174494,10401687,0.650105
65,0,0,50,169130,10570817,0.660676
66,0,0,50,163595,10734412,0.670901
67,0,0,50,159345,10893757,0.680860
68,0,0,50,155859,11049616,0.690601
69,0,0,50,152746,11202362,0.700148
70,0,0,50,149032,11351394,0.709462
71,0,0,50,144527,11495921,0.718495
72,0,0,50,140256,11636177,0.727261
73,0,0,50,134566,11770743,0.735671
74,0,0,50,129622,11900365,0.743773
75,0,0,50,125275,12025640,0.751602
76,0,0,50,121530,12147170,0.759198
77,0,0,50,118107,12265277,0.766580
78,0,0,50,114767,12380044,0.773753
79,0,0,50,109613,12489657,0.780604
80,0,0,50,104127,12593784,0.787111
81,0,0,50,97885,12691669,0.793229
82,0,0,50,92920,12784589,0.799037
83,0,0,50,88342,12872931,0.804558
84,0,0,50,84685,12957616,0.809851
85,0,0,50,80348,13037964,0.814873
86,0,0,50,76725,13114689,0.819668
87,0,0,50,73966,13188655,0.824291
88,0,0,50,71208,13259863,0.828741
89,0,0,50,69688,13329551,0.833097
90,0,0,50,67131,13396682,0.837293
91,0,0,50,64123,13460805,0.841300
92,0,0,50,62297,13523102,0.845194
93,0,0,50,60036,13583138,0.848946
94,0,0,50,58310,13641448,0.852591
95,0,0,50,56929,13698377,0.856149
96,0,0,50,55260,13753637,0.859602
97,0,0,50,54186,13807823,0.862989
98,0,0,50,52887,13860710,0.866294
99,0,0,50,51729,13912439,0.869527
100,0,0,50,50792,13963231,0.872702
101,0,0,50,49375,14012606,0.875788
102,0,0,50,48261,14060867,0.878804
103,0,0,50,47257,14108124,0.881758
104,0,0,50,46446,14154570,0.884661
105,0,0,50,45340,14199910,0.887494
106,0,0,50,44400,14244310,0.890269
107,0,0,50,43482,14287792,0.892987
108,0,0,50,42474,14330266,0.895642
109,0,0,50,41765,14372031,0.898252
110,0,0,50,41018,14413049,0.900816
111,0,0,50,40563,14453612,0.903351
112,0,0,50,39287,14492899,0.905806
113,0,0,50,37602,14530501,0.908156
114,0,0,50,36358,14566859,0.910429
115,0,0,50,35057,14601916,0.912620
116,0,0,50,34384,14636300,0.914769
117,0,0,50,33425,14669725,0.916858
118,0,0,50,32186,14701911,0.918869
119,0,0,50,31614,14733525,0.920845
120,0,0,50,31166,14764691,0.922793
121,0,0,50,30870,14795561,0.924723
122,0,0,50,30479,14826040,0.926628
123,0,0,50,30070,14856110,0.928507
124,0,0,50,29755,14885865,0.930367
125,0,0,50,29293,14915158,0.932197
126,0,0,50,29006,14944164,0.934010
127,0,0,50,28674,14972838,0.935802
128,0,0,50,28338,15001176,0.937573
129,0,0,50,28042,15029218,0.939326
130,0,0,50,27631,15056849,0.941053
131,0,0,50,27413,15084262,0.942766
132,0,0,50,27164,15111426,0.944464
133,0,0,50,26844,15138270,0.946142
134,0,0,50,26451,15164721,0.947795
135,0,0,50,25241,15189962,0.949373
