#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,895,945,0.000060
4,0,0,50,3066,4011,0.000257
5,0,0,50,4834,8845,0.000566
6,0,0,50,10346,19191,0.001228
7,0,0,50,38967,58158,0.003722
8,0,0,50,65113,123271,0.007889
9,0,0,50,111512,234783,0.015026
10,0,0,50,149049,383832,0.024565
11,0,0,50,322527,706359,0.045207
12,0,0,50,477610,1183969,0.075774
13,0,0,50,616333,1800302,0.115219
14,0,0,50,760193,2560495,0.163872
15,0,0,50,916502,3476997,0.222528
16,0,0,50,1382320,4859317,0.310996
17,0,0,50,1489393,6348710,0.406317
18,0,0,50,1521206,7869916,0.503675
19,0,0,50,1486574,9356490,0.598815
20,0,0,50,1350202,10706692,0.685228
21,0,0,50,1166244,11872936,0.759868
22,0,0,50,1163972,13036908,0.834362
23,0,0,50,900047,13936955,0.891965
24,0,0,50,668287,14605242,0.934735
