# log(t);log(-log(1-X))
0.0000000000,-7.5053172167
0.6931471806,-6.2066246386
1.0986122887,-5.4085762276
1.3862943611,-4.8374379261
1.6094379124,-4.3837453855
1.7917594692,-4.0028358566
1.9459101491,-3.6753159357
2.0794415417,-3.3912854870
2.1972245773,-3.1467884957
2.3025850930,-2.9178313601
2.3978952728,-2.7183293514
2.4849066498,-2.5292503363
2.5649493575,-2.3499620477
2.6390573296,-2.1941579839
2.7080502011,-2.0450980704
2.7725887222,-1.9016833992
2.8332133441,-1.7630594141
2.8903717579,-1.6402732697
2.9444389792,-1.5214335528
2.9957322736,-1.4055194584
3.0445224377,-1.2928327602
3.0910424534,-1.1840564862
3.1354942159,-1.0786389171
3.1780538303,-0.9862032040
3.2188758249,-0.8955820869
3.2580965380,-0.8075527068
3.2958368660,-0.7227486221
3.3322045102,-0.6406818980
3.3672958300,-0.5606661704
3.4011973817,-0.4824666723
3.4339872045,-0.4058855004
3.4657359028,-0.3389220733
3.4965075615,-0.2734735313
3.5263605246,-0.2096774775
3.5553480615,-0.1472375979
3.5835189385,-0.0867258521
3.6109179126,-0.0284711852
3.6375861597,0.0280521358
3.6635616461,0.0835052434
3.6888794541,0.1372983709
3.7135720667,0.1901001251
3.7376696183,0.2424521218
3.7612001157,0.2943649283
3.7841896339,0.3391558016
3.8066624898,0.3826352028
3.8286413965,0.4246239184
3.8501476017,0.4647910014
3.8712010109,0.5034818582
3.8918202981,0.5411207224
3.9120230054,0.5781038488
3.9318256327,0.6143580064
3.9512437186,0.6497489266
3.9702919136,0.6850565998
3.9889840466,0.7204347925
4.0073331852,0.7559927789
4.0253516907,0.7914580796
4.0430512678,0.8267060721
4.0604430105,0.8618873739
4.0775374439,0.8968148621
4.0943445622,0.9309740800
4.1108738642,0.9644226097
4.1271343850,0.9972859576
4.1431347264,1.0296550247
4.1588830834,1.0568494616
4.1743872699,1.0839254943
