#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,14,1,0.000000,45,22,29,26,
1,0,14,1,0.000000,3,2,17,29,
2,0,14,1,0.000000,45,10,16,30,
3,0,14,1,0.000000,15,28,41,15,
4,0,14,1,0.000000,29,15,19,37,
5,0,14,1,0.000000,33,37,3,49,
6,0,14,1,0.000000,49,23,41,38,
7,0,14,1,0.000000,41,18,29,37,
8,0,14,1,0.000000,40,11,15,46,
9,0,14,1,0.000000,13,34,25,8,
10,0,14,1,0.000000,45,44,41,12,
11,0,14,1,0.000000,22,32,27,1,
12,0,14,1,0.000000,49,48,41,32,
13,0,14,1,0.000000,35,46,34,36,
14,0,14,1,0.000000,19,25,27,11,
15,0,14,1,0.000000,45,8,0,38,
16,0,14,1,0.000000,19,17,34,33,
17,0,14,1,0.000000,3,11,43,0,
18,0,14,1,0.000000,5,34,12,29,
19,0,14,1,0.000000,18,41,33,18,
20,0,14,1,0.000000,42,24,2,29,
21,0,14,1,0.000000,20,38,16,39,
22,0,14,1,0.000000,14,45,2,11,
23,0,14,1,0.000000,3,4,49,25,
24,0,14,1,0.000000,23,33,10,27,
25,0,14,1,0.000000,47,3,27,2,
26,0,14,1,0.000000,40,42,32,8,
27,0,14,1,0.000000,35,15,28,27,
28,0,14,1,0.000000,41,33,7,11,
29,0,14,1,0.000000,21,25,2,37,
30,0,14,1,0.000000,20,7,49,25,
31,0,14,1,0.000000,13,48,0,37,
32,0,14,1,0.000000,34,10,14,31,
33,0,14,1,0.000000,16,43,35,6,
34,0,14,1,0.000000,35,19,16,21,
35,0,14,1,0.000000,36,45,0,27,
36,0,14,1,0.000000,30,7,40,1,
37,0,14,1,0.000000,34,45,39,4,
38,0,14,1,0.000000,2,40,30,15,
39,0,14,1,0.000000,40,32,2,26,
40,0,14,1,0.000000,45,18,9,11,
41,0,14,1,0.000000,12,45,17,47,
42,0,14,1,0.000000,16,35,20,3,
43,0,14,1,0.000000,30,21,32,12,
44,0,14,1,0.000000,30,23,14,15,
45,0,14,1,0.000000,20,5,21,22,
46,0,14,1,0.000000,47,3,39,37,
47,0,14,1,0.000000,36,44,16,31,
48,0,14,1,0.000000,12,25,42,24,
49,0,14,1,0.000000,20,11,24,37,
50,0,14,1,0.000000,46,46,42,29,
51,0,14,1,0.000000,19,24,41,0,
52,0,14,1,0.000000,49,7,17,19,
53,0,14,1,0.000000,14,38,43,11,
54,0,14,1,0.000000,42,33,1,30,
55,0,14,1,0.000000,27,17,11,41,
56,0,14,1,0.000000,42,5,18,15,
57,0,14,1,0.000000,18,42,2,14,
58,0,14,1,0.000000,40,46,45,10,
59,0,14,1,0.000000,22,39,12,22,
60,0,14,1,0.000000,46,29,43,11,
61,0,14,1,0.000000,17,37,22,11,
62,0,14,1,0.000000,22,25,41,1,
63,0,14,1,0.000000,42,4,42,35,
64,0,14,1,0.000000,11,10,0,29,
65,0,14,1,0.000000,4,4,46,45,
66,0,14,1,0.000000,2,41,7,24,
67,0,14,1,0.000000,30,19,48,29,
68,0,14,1,0.000000,48,42,40,17,
69,0,14,1,0.000000,31,14,29,3,
70,0,14,1,0.000000,40,22,4,34,
71,0,14,1,0.000000,29,48,19,40,
72,0,14,1,0.000000,11,21,20,15,
73,0,14,1,0.000000,27,16,12,29,
74,0,14,1,0.000000,9,21,4,40,
75,0,14,1,0.000000,40,2,21,40,
76,0,14,1,0.000000,44,11,8,25,
77,0,14,1,0.000000,27,39,30,19,
78,0,14,1,0.000000,13,36,4,42,
79,0,14,1,0.000000,35,23,33,46,
80,0,14,1,0.000000,47,5,13,24,
81,0,14,1,0.000000,21,26,4,32,
82,0,14,1,0.000000,47,10,24,40,
83,0,14,1,0.000000,12,45,30,9,
84,0,14,1,0.000000,6,40,36,36,
85,0,14,1,0.000000,29,17,5,43,
86,0,14,1,0.000000,3,9,35,40,
87,0,14,1,0.000000,35,20,36,32,
88,0,14,1,0.000000,25,0,6,48,
89,0,14,1,0.000000,28,12,31,27,
90,0,14,1,0.000000,22,5,17,37,
91,0,14,1,0.000000,1,0,46,9,
92,0,14,1,0.000000,40,34,47,20,
93,0,14,1,0.000000,1,3,15,7,
94,0,14,1,0.000000,12,0,47,47,
95,0,14,1,0.000000,23,34,31,48,
96,0,14,1,0.000000,36,38,47,16,
97,0,14,1,0.000000,2,28,43,25,
98,0,14,1,0.000000,35,13,14,36,
99,0,14,1,0.000000,13,10,48,3,
100,0,14,1,0.000000,44,45,25,48,
101,0,14,1,0.000000,48,40,5,13,
102,0,14,1,0.000000,43,4,12,16,
103,0,14,1,0.000000,40,44,16,26,
104,0,14,1,0.000000,34,13,42,36,
105,0,14,1,0.000000,41,38,13,27,
106,0,14,1,0.000000,1,27,15,14,
107,0,14,1,0.000000,37,15,19,34,
108,0,14,1,0.000000,13,47,34,13,
109,0,14,1,0.000000,39,41,26,32,
110,0,14,1,0.000000,45,39,0,36,
111,0,14,1,0.000000,35,17,14,19,
112,0,14,1,0.000000,32,9,5,24,
113,0,14,1,0.000000,49,19,3,0,
114,0,14,1,0.000000,46,20,16,36,
115,0,14,1,0.000000,36,37,22,49,
116,0,14,1,0.000000,34,6,12,24,
117,0,14,1,0.000000,47,41,8,44,
118,0,14,1,0.000000,32,11,32,17,
119,0,14,1,0.000000,30,47,36,12,
120,0,14,1,0.000000,8,43,38,7,
121,0,14,1,0.000000,12,41,9,11,
122,0,14,1,0.000000,12,27,49,0,
123,0,14,1,0.000000,14,23,49,1,
124,0,14,1,0.000000,31,13,27,28,
125,0,14,1,0.000000,6,37,22,38,
126,0,14,1,0.000000,48,5,7,30,
127,0,14,1,0.000000,4,43,43,14,
128,0,14,1,0.000000,39,33,23,1,
129,0,14,1,0.000000,25,32,14,39,
130,0,14,1,0.000000,11,15,39,25,
131,0,14,1,0.000000,38,40,28,19,
132,0,14,1,0.000000,3,5,49,12,
133,0,14,1,0.000000,43,24,0,43,
134,0,14,1,0.000000,31,10,24,37,
135,0,14,1,0.000000,3,19,1,42,
136,0,14,1,0.000000,4,24,46,29,
137,0,14,1,0.000000,8,12,20,19,
138,0,14,1,0.000000,30,9,46,18,
139,0,14,1,0.000000,1,25,40,7,
140,0,14,1,0.000000,32,41,19,27,
141,0,14,1,0.000000,17,19,21,48,
142,0,14,1,0.000000,29,47,35,35,
143,0,14,1,0.000000,18,38,29,22,
144,0,14,1,0.000000,14,27,4,24,
145,0,14,1,0.000000,42,24,45,22,
146,0,14,1,0.000000,36,42,42,37,
147,0,14,1,0.000000,19,34,46,1,
148,0,14,1,0.000000,26,15,31,43,
149,0,14,1,0.000000,37,2,44,18,
150,0,14,1,0.000000,1,31,5,19,
151,0,14,1,0.000000,20,35,43,36,
152,0,14,1,0.000000,14,47,13,6,
153,0,14,1,0.000000,24,8,30,12,
154,0,14,1,0.000000,0,23,49,21,
155,0,14,1,0.000000,7,48,25,33,
156,0,14,1,0.000000,13,6,29,0,
157,0,14,1,0.000000,8,23,19,11,
158,0,14,1,0.000000,4,24,30,26,
159,0,14,1,0.000000,11,23,15,28,
160,0,14,1,0.000000,23,28,36,47,
161,0,14,1,0.000000,36,17,9,39,
162,0,14,1,0.000000,40,10,10,49,
163,0,14,1,0.000000,8,35,35,22,
164,0,14,1,0.000000,41,14,24,1,
165,0,14,1,0.000000,39,45,12,45,
166,0,14,1,0.000000,22,44,22,35,
167,0,14,1,0.000000,20,39,13,43,
168,0,14,1,0.000000,17,2,42,5,
169,0,14,1,0.000000,19,1,44,11,
170,0,14,1,0.000000,11,7,10,22,
171,0,14,1,0.000000,42,47,46,36,
172,0,14,1,0.000000,11,20,39,0,
173,0,14,1,0.000000,16,4,46,38,
174,0,14,1,0.000000,0,20,23,20,
175,0,14,1,0.000000,11,39,15,28,
176,0,14,1,0.000000,41,7,33,12,
177,0,14,1,0.000000,8,30,23,22,
178,0,14,1,0.000000,37,35,46,31,
179,0,14,1,0.000000,33,42,17,46,
180,0,14,1,0.000000,12,9,49,30,
181,0,14,1,0.000000,15,47,20,15,
182,0,14,1,0.000000,19,46,38,30,
183,0,14,1,0.000000,37,3,10,28,
184,0,14,1,0.000000,11,43,42,21,
185,0,14,1,0.000000,25,15,43,12,
186,0,14,1,0.000000,2,39,44,37,
187,0,14,1,0.000000,33,13,36,46,
188,0,14,1,0.000000,24,35,28,39,
189,0,14,1,0.000000,34,49,7,3,
190,0,14,1,0.000000,47,45,35,34,
191,0,14,1,0.000000,48,45,12,11,
192,0,14,1,0.000000,40,6,33,16,
193,0,14,1,0.000000,21,28,30,25,
194,0,14,1,0.000000,20,24,15,3,
195,0,14,1,0.000000,40,1,1,14,
196,0,14,1,0.000000,38,32,6,24,
197,0,14,1,0.000000,33,13,27,30,
198,0,14,1,0.000000,10,14,14,8,
199,0,14,1,0.000000,9,28,22,49,
200,0,14,1,0.000000,34,7,17,7,
201,0,14,1,0.000000,37,48,34,7,
202,0,14,1,0.000000,22,1,13,14,
203,0,14,1,0.000000,2,16,31,42,
204,0,14,1,0.000000,0,37,16,33,
205,0,14,1,0.000000,2,45,13,12,
206,0,14,1,0.000000,9,29,22,20,
207,0,14,1,0.000000,9,46,20,45,
208,0,14,1,0.000000,3,37,4,41,
209,0,14,1,0.000000,35,41,0,10,
210,0,14,1,0.000000,42,15,26,47,
211,0,14,1,0.000000,32,7,39,32,
212,0,14,1,0.000000,46,8,16,0,
213,0,14,1,0.000000,5,31,14,15,
214,0,14,1,0.000000,13,39,35,24,
215,0,14,1,0.000000,35,7,22,39,
216,0,14,1,0.000000,47,28,32,34,
217,0,14,1,0.000000,19,32,46,12,
218,0,14,1,0.000000,48,23,11,32,
219,0,14,1,0.000000,32,2,16,31,
220,0,14,1,0.000000,10,34,33,16,
221,0,14,1,0.000000,18,48,33,31,
222,0,14,1,0.000000,37,20,7,22,
223,0,14,1,0.000000,28,29,13,27,
224,0,14,1,0.000000,8,47,11,29,
225,0,14,1,0.000000,30,8,43,30,
226,0,14,1,0.000000,33,4,14,17,
227,0,14,1,0.000000,7,30,48,19,
228,0,14,1,0.000000,15,32,37,33,
229,0,14,1,0.000000,32,22,16,19,
230,0,14,1,0.000000,43,25,43,23,
231,0,14,1,0.000000,5,7,0,15,
232,0,14,1,0.000000,4,11,44,36,
233,0,14,1,0.000000,21,40,18,4,
234,0,14,1,0.000000,44,34,22,3,
235,0,14,1,0.000000,15,22,23,32,
236,0,14,1,0.000000,4,10,17,36,
237,0,14,1,0.000000,35,33,7,28,
238,0,14,1,0.000000,8,1,1,15,
239,0,14,1,0.000000,10,3,32,16,
240,0,14,1,0.000000,14,29,5,36,
241,0,14,1,0.000000,19,25,42,13,
242,0,14,1,0.000000,10,14,17,27,
243,0,14,1,0.000000,37,42,9,43,
244,0,14,1,0.000000,4,26,30,39,
245,0,14,1,0.000000,11,39,19,21,
246,0,14,1,0.000000,40,20,39,0,
