#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,101,1,0.000000,162,237,196,
1,0,101,1,0.000000,65,86,21,
2,0,101,1,0.000000,90,177,213,
3,1,96,1,0.000000,214,237,180,
4,1,96,1,0.000000,51,202,45,
5,1,96,1,0.000000,247,132,49,
6,2,91,1,0.000000,247,90,49,
7,2,91,1,0.000000,218,174,172,
8,2,91,1,0.000000,168,60,139,
9,3,86,1,0.000000,24,127,40,
10,3,86,1,0.000000,40,39,129,
11,3,86,1,0.000000,89,206,67,
12,4,81,1,0.000000,110,148,96,
13,4,81,1,0.000000,175,112,83,
14,4,81,1,0.000000,208,15,36,
15,5,76,1,0.000000,3,115,168,
16,5,76,1,0.000000,52,112,110,
17,5,76,1,0.000000,203,183,35,
18,6,71,1,0.000000,227,101,197,
19,6,71,1,0.000000,116,227,176,
20,6,71,1,0.000000,8,119,67,
21,7,66,1,0.000000,240,208,23,
22,7,66,1,0.000000,159,170,171,
23,7,66,1,0.000000,6,96,136,
24,8,61,1,0.000000,191,156,3,
25,8,61,1,0.000000,79,159,118,
26,8,61,1,0.000000,99,63,83,
27,9,56,1,0.000000,210,119,16,
28,9,56,1,0.000000,97,96,219,
29,9,56,1,0.000000,44,65,196,
30,10,51,1,0.000000,73,73,65,
31,10,51,1,0.000000,140,165,126,
32,10,51,1,0.000000,164,75,46,
33,11,46,1,0.000000,187,183,142,
34,11,46,1,0.000000,179,56,59,
35,12,41,1,0.000000,149,155,225,
36,12,41,1,0.000000,202,64,42,
37,13,36,1,0.000000,171,211,107,
38,14,31,1,0.000000,13,190,227,
39,14,31,1,0.000000,59,230,160,
40,14,31,1,0.000000,54,155,137,
41,16,21,1,0.000000,141,218,33,
42,19,6,1,0.000000,5,97,237,
43,20,1,1,0.000000,8,13,207,
