#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,28867,122356,0.007647
12,3,3,39,34027,156383,0.009774
13,3,3,42,39730,196113,0.012257
14,3,3,45,45952,242065,0.015129
15,3,3,48,52628,294693,0.018418
16,3,3,51,59613,354306,0.022144
17,3,3,54,67033,421339,0.026334
18,3,3,57,74928,496267,0.031017
19,3,3,60,83054,579321,0.036208
20,3,3,63,91364,670685,0.041918
21,3,2,65,99597,770282,0.048143
22,3,3,68,108536,878818,0.054926
23,3,3,71,117839,996657,0.062291
24,3,3,74,127502,1124159,0.070260
25,3,3,77,136779,1260938,0.078809
26,3,3,80,146543,1407481,0.087968
27,3,3,83,155946,1563427,0.097714
28,3,3,86,165622,1729049,0.108066
29,3,3,89,175498,1904547,0.119034
30,3,3,92,184861,2089408,0.130588
31,3,1,93,194545,2283953,0.142747
32,3,3,96,204274,2488227,0.155514
33,3,3,99,214776,2703003,0.168938
34,3,3,102,225555,2928558,0.183035
35,3,3,105,235328,3163886,0.197743
36,3,2,107,245326,3409212,0.213076
37,3,3,110,254673,3663885,0.228993
38,3,2,112,262857,3926742,0.245421
39,3,1,113,270104,4196846,0.262303
40,3,3,116,276326,4473172,0.279573
41,3,3,119,282863,4756035,0.297252
42,3,3,122,289352,5045387,0.315337
43,3,2,124,293894,5339281,0.333705
44,3,2,126,298353,5637634,0.352352
45,3,2,128,303248,5940882,0.371305
46,3,2,130,308166,6249048,0.390566
47,3,1,131,312718,6561766,0.410110
48,3,1,132,314601,6876367,0.429773
49,3,1,133,315020,7191387,0.449462
50,3,0,133,315486,7506873,0.469180
51,3,0,133,313205,7820078,0.488755
52,3,1,134,308213,8128291,0.508018
53,3,0,134,305150,8433441,0.527090
54,3,2,136,302502,8735943,0.545996
55,3,1,137,298621,9034564,0.564660
56,3,2,139,294551,9329115,0.583070
57,3,1,140,288884,9617999,0.601125
58,3,2,142,282967,9900966,0.618810
59,3,0,142,278062,10179028,0.636189
60,3,1,143,272209,10451237,0.653202
61,3,2,145,267115,10718352,0.669897
62,3,1,146,261550,10979902,0.686244
63,3,2,148,255751,11235653,0.702228
64,3,1,149,250781,11486434,0.717902
65,3,1,150,244649,11731083,0.733193
66,3,1,151,237033,11968116,0.748007
67,3,1,152,229025,12197141,0.762321
68,3,2,154,221419,12418560,0.776160
69,3,3,157,213950,12632510,0.789532
70,3,0,157,206504,12839014,0.802438
71,3,0,157,197138,13036152,0.814759
72,3,0,157,188040,13224192,0.826512
73,3,0,157,179354,13403546,0.837722
74,3,2,159,171860,13575406,0.848463
75,3,0,159,165627,13741033,0.858815
76,3,0,159,158592,13899625,0.868727
77,3,0,159,150578,14050203,0.878138
78,3,0,159,144547,14194750,0.887172
79,3,0,159,139212,14333962,0.895873
80,3,1,160,134125,14468087,0.904255
81,3,0,160,127152,14595239,0.912202
82,3,0,160,119576,14714815,0.919676
83,3,0,160,110995,14825810,0.926613
84,3,0,160,102368,14928178,0.933011
85,3,0,160,95088,15023266,0.938954
86,3,0,160,86364,15109630,0.944352
87,3,0,160,78709,15188339,0.949271
