#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,5,1,0.001600,13,14,
1,0,5,1,0.001600,11,1,
2,0,5,1,0.001600,12,4,
3,0,5,1,0.001600,22,9,
4,0,5,1,0.001600,2,1,
5,0,5,1,0.001600,13,1,
6,0,5,1,0.001600,19,2,
7,0,5,1,0.001600,23,7,
8,0,5,1,0.001600,16,0,
9,0,5,1,0.001600,6,12,
10,0,5,1,0.001600,19,6,
11,0,5,1,0.001600,9,21,
12,0,5,1,0.001600,5,24,
13,0,5,1,0.001600,14,21,
14,0,5,1,0.001600,7,3,
15,0,5,1,0.001600,22,22,
16,0,5,1,0.001600,19,8,
17,0,5,1,0.001600,0,7,
18,0,5,1,0.001600,15,23,
19,0,5,1,0.001600,18,19,
20,0,5,1,0.001600,1,6,
21,0,5,1,0.001600,20,22,
22,0,5,1,0.001600,8,18,
23,0,5,1,0.001600,7,2,
24,0,5,1,0.001600,20,15,
25,0,5,1,0.001600,14,15,
26,0,5,1,0.001600,23,1,
27,0,5,1,0.001600,11,3,
28,0,5,1,0.001600,2,0,
29,0,5,1,0.001600,1,9,
30,0,5,1,0.001600,5,23,
31,0,5,1,0.001600,8,0,
32,0,5,1,0.001600,6,9,
33,0,5,1,0.001600,9,23,
34,0,5,1,0.001600,9,2,
35,0,5,1,0.001600,18,10,
36,0,5,1,0.001600,11,13,
37,0,5,1,0.001600,9,16,
38,0,5,1,0.001600,23,4,
39,0,5,1,0.001600,6,15,
40,0,5,1,0.001600,21,4,
41,0,5,1,0.001600,18,7,
42,0,5,1,0.001600,9,20,
43,0,5,1,0.001600,9,10,
44,0,5,1,0.001600,5,17,
45,0,5,1,0.001600,8,15,
46,0,5,1,0.001600,17,17,
47,0,5,1,0.001600,1,3,
48,0,5,1,0.001600,17,10,
