#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,16,1,0.000008,15,29,23,
1,0,16,1,0.000008,29,27,18,
2,0,16,1,0.000008,26,47,15,
3,0,16,1,0.000008,45,6,6,
4,0,16,1,0.000008,45,24,21,
5,0,16,1,0.000008,1,20,40,
6,0,16,1,0.000008,18,41,46,
7,0,16,1,0.000008,22,6,0,
8,0,16,1,0.000008,7,44,48,
9,0,16,1,0.000008,48,30,15,
10,0,16,1,0.000008,6,48,47,
11,0,16,1,0.000008,30,27,24,
12,0,16,1,0.000008,0,4,23,
13,0,16,1,0.000008,18,1,29,
14,0,16,1,0.000008,24,46,5,
15,0,16,1,0.000008,47,48,27,
16,0,16,1,0.000008,38,16,20,
17,0,16,1,0.000008,36,40,28,
18,0,16,1,0.000008,39,0,22,
19,0,16,1,0.000008,37,48,2,
20,0,16,1,0.000008,4,6,0,
21,0,16,1,0.000008,3,38,30,
22,0,16,1,0.000008,27,41,36,
23,0,16,1,0.000008,2,9,37,
24,0,16,1,0.000008,33,35,33,
25,0,16,1,0.000008,40,33,33,
26,0,16,1,0.000008,17,23,49,
27,0,16,1,0.000008,39,9,42,
28,0,16,1,0.000008,17,48,42,
29,0,16,1,0.000008,39,37,42,
30,0,16,1,0.000008,42,42,48,
31,0,16,1,0.000008,44,45,39,
32,0,16,1,0.000008,24,25,30,
33,0,16,1,0.000008,12,27,39,
34,0,16,1,0.000008,49,13,26,
35,0,16,1,0.000008,35,3,9,
36,0,16,1,0.000008,18,21,32,
37,0,16,1,0.000008,20,10,44,
38,0,16,1,0.000008,12,30,42,
39,0,16,1,0.000008,6,19,32,
40,0,16,1,0.000008,48,13,24,
41,0,16,1,0.000008,48,10,21,
42,0,16,1,0.000008,37,36,48,
43,0,16,1,0.000008,17,49,28,
44,0,16,1,0.000008,8,48,41,
45,0,16,1,0.000008,35,33,44,
46,0,16,1,0.000008,46,2,17,
47,0,16,1,0.000008,31,22,30,
48,0,16,1,0.000008,27,36,10,
49,0,16,1,0.000008,21,42,29,
50,0,16,1,0.000008,3,40,45,
51,0,16,1,0.000008,27,38,5,
52,0,16,1,0.000008,1,28,41,
53,0,16,1,0.000008,49,45,40,
54,0,16,1,0.000008,27,6,41,
55,0,16,1,0.000008,18,43,26,
56,0,16,1,0.000008,15,41,30,
57,0,16,1,0.000008,32,24,4,
58,0,16,1,0.000008,12,1,40,
59,0,16,1,0.000008,24,23,32,
60,0,16,1,0.000008,6,26,24,
61,0,16,1,0.000008,1,6,15,
62,0,16,1,0.000008,8,7,45,
63,0,16,1,0.000008,49,6,42,
