#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,12666538,
1,0,746,1,0.000000,3704570,
2,0,746,1,0.000000,10444998,
3,1,741,1,0.000000,2842749,
4,1,741,1,0.000000,2762699,
5,1,741,1,0.000000,3761354,
6,2,736,1,0.000000,3672028,
7,2,736,1,0.000000,12536652,
8,2,736,1,0.000000,11894485,
9,3,731,1,0.000000,12540384,
10,3,731,1,0.000000,5998018,
11,3,731,1,0.000000,10955461,
12,4,726,1,0.000000,7193338,
13,4,726,1,0.000000,14684348,
14,4,726,1,0.000000,5888394,
15,5,721,1,0.000000,2365059,
16,5,721,1,0.000000,4437856,
17,5,721,1,0.000000,9599257,
18,6,716,1,0.000000,10115368,
19,6,716,1,0.000000,2786232,
20,6,716,1,0.000000,4853729,
21,7,711,1,0.000000,2724092,
22,7,711,1,0.000000,14400958,
23,7,711,1,0.000000,11782458,
24,8,706,1,0.000000,67640,
25,8,706,1,0.000000,2731451,
26,8,706,1,0.000000,10931586,
27,9,701,1,0.000000,13845826,
28,9,701,1,0.000000,4324139,
29,9,701,1,0.000000,997366,
30,10,696,1,0.000000,1180640,
31,10,696,1,0.000000,990678,
32,10,696,1,0.000000,4701936,
33,11,691,1,0.000000,11625639,
34,11,691,1,0.000000,349779,
35,11,691,1,0.000000,3980988,
36,12,686,1,0.000000,15386993,
37,12,686,1,0.000000,4021808,
38,12,686,1,0.000000,517640,
39,13,681,1,0.000000,7797830,
40,13,681,1,0.000000,13078544,
41,13,681,1,0.000000,3032011,
42,14,676,1,0.000000,2753291,
43,14,676,1,0.000000,788234,
44,14,676,1,0.000000,1716359,
45,15,671,1,0.000000,5158037,
46,15,671,1,0.000000,3153293,
47,15,671,1,0.000000,6154216,
48,16,666,1,0.000000,14757295,
49,16,666,1,0.000000,13268661,
50,16,666,1,0.000000,8940448,
51,17,661,1,0.000000,3611024,
52,17,661,1,0.000000,12509105,
53,17,661,1,0.000000,3857758,
54,18,656,1,0.000000,11909834,
55,18,656,1,0.000000,12576746,
56,18,656,1,0.000000,3105561,
57,19,651,1,0.000000,6841420,
58,19,651,1,0.000000,6938924,
59,19,651,1,0.000000,7429701,
60,20,646,1,0.000000,7838786,
61,20,646,1,0.000000,8119564,
62,20,646,1,0.000000,4936731,
63,21,641,1,0.000000,9057074,
64,21,641,1,0.000000,261555,
65,21,641,1,0.000000,5286510,
66,22,636,1,0.000000,13038062,
67,22,636,1,0.000000,12164900,
68,22,636,1,0.000000,5824670,
69,23,631,1,0.000000,10072055,
