#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,7,21,19,17,1,
1,0,15,1,0.000000,13,1,19,20,6,
2,0,15,1,0.000000,14,19,1,22,10,
3,0,15,1,0.000000,7,13,4,16,23,
4,0,15,1,0.000000,8,9,19,4,9,
5,0,15,1,0.000000,3,11,7,17,19,
6,0,15,1,0.000000,3,0,15,22,19,
7,0,15,1,0.000000,18,10,23,12,5,
8,0,15,1,0.000000,6,3,24,7,0,
9,0,15,1,0.000000,12,16,13,18,10,
10,0,15,1,0.000000,13,1,19,9,7,
11,0,15,1,0.000000,4,13,18,13,5,
12,0,15,1,0.000000,14,16,7,6,15,
13,0,15,1,0.000000,2,24,0,2,11,
14,0,15,1,0.000000,7,8,16,9,16,
15,0,15,1,0.000000,17,23,9,7,16,
16,0,15,1,0.000000,19,23,19,16,7,
17,0,15,1,0.000000,1,22,22,21,10,
18,0,15,1,0.000000,5,10,3,12,16,
19,0,15,1,0.000000,20,16,17,22,18,
20,0,15,1,0.000000,5,4,2,21,15,
21,0,15,1,0.000000,20,13,15,6,23,
22,0,15,1,0.000000,6,1,23,2,19,
23,0,15,1,0.000000,5,3,16,3,24,
24,0,15,1,0.000000,3,8,11,8,22,
25,0,15,1,0.000000,4,3,16,21,0,
26,0,15,1,0.000000,11,1,6,15,23,
27,0,15,1,0.000000,22,10,13,14,19,
28,0,15,1,0.000000,13,21,20,11,0,
29,0,15,1,0.000000,14,17,4,7,22,
30,0,15,1,0.000000,5,10,7,17,18,
31,0,15,1,0.000000,6,21,23,22,18,
32,0,15,1,0.000000,23,9,21,4,1,
33,0,15,1,0.000000,19,3,14,8,18,
34,0,15,1,0.000000,8,21,16,3,8,
35,0,15,1,0.000000,16,19,2,22,3,
36,0,15,1,0.000000,24,3,13,8,22,
37,0,15,1,0.000000,8,14,20,8,12,
38,0,15,1,0.000000,15,6,23,12,12,
39,0,15,1,0.000000,24,6,18,13,16,
40,0,15,1,0.000000,13,23,13,4,1,
41,0,15,1,0.000000,23,22,22,0,22,
42,0,15,1,0.000000,0,1,2,15,9,
43,0,15,1,0.000000,24,0,0,21,8,
44,0,15,1,0.000000,12,12,16,12,1,
45,0,15,1,0.000000,6,14,9,1,4,
46,0,15,1,0.000000,1,14,3,14,20,
47,0,15,1,0.000000,6,14,19,6,14,
48,0,15,1,0.000000,16,8,17,18,1,
49,0,15,1,0.000000,3,19,1,3,16,
