#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,34,1,0.000000,58,57,1,46,
1,0,34,1,0.000000,19,23,20,56,
2,0,34,1,0.000000,53,19,15,60,
3,1,33,1,0.000000,39,37,2,17,
4,1,33,1,0.000000,61,36,19,3,
5,1,33,1,0.000000,22,19,32,52,
6,2,32,1,0.000000,32,47,61,11,
7,2,32,1,0.000000,12,61,41,6,
8,2,32,1,0.000000,54,42,52,10,
9,3,31,1,0.000000,2,8,2,55,
10,3,31,1,0.000000,28,18,51,3,
11,3,31,1,0.000000,55,53,21,52,
12,4,30,1,0.000000,25,40,55,48,
13,4,30,1,0.000000,59,24,36,27,
14,4,30,1,0.000000,7,33,39,19,
15,5,29,1,0.000000,30,16,26,21,
16,5,29,1,0.000000,59,14,31,61,
17,5,29,1,0.000000,23,33,52,51,
18,6,28,1,0.000000,51,39,54,43,
19,6,28,1,0.000000,29,11,31,54,
20,6,28,1,0.000000,51,23,38,47,
21,7,27,1,0.000000,47,11,10,54,
22,7,27,1,0.000000,44,49,9,11,
23,7,27,1,0.000000,2,35,32,61,
24,8,26,1,0.000000,50,63,58,9,
25,8,26,1,0.000000,32,46,60,20,
26,8,26,1,0.000000,21,50,63,50,
27,9,25,1,0.000000,62,30,41,49,
28,9,25,1,0.000000,53,15,32,36,
29,9,25,1,0.000000,26,43,26,7,
30,10,24,1,0.000000,28,36,18,30,
31,10,24,1,0.000000,7,50,27,57,
32,10,24,1,0.000000,49,21,2,17,
33,11,23,1,0.000000,3,62,37,25,
34,11,23,1,0.000000,49,36,11,47,
35,11,23,1,0.000000,3,52,32,56,
36,12,22,1,0.000000,4,1,29,30,
37,12,22,1,0.000000,44,55,37,8,
38,12,22,1,0.000000,27,55,39,35,
39,13,21,1,0.000000,41,2,28,26,
40,13,21,1,0.000000,24,31,44,27,
41,13,21,1,0.000000,29,17,52,14,
42,14,20,1,0.000000,54,0,61,57,
43,14,20,1,0.000000,52,30,49,56,
44,14,20,1,0.000000,31,14,23,11,
45,15,19,1,0.000000,6,60,19,33,
46,15,19,1,0.000000,52,58,4,29,
47,15,19,1,0.000000,61,33,56,21,
48,16,18,1,0.000000,0,36,48,29,
49,16,18,1,0.000000,53,37,44,43,
50,16,18,1,0.000000,37,41,36,25,
51,17,17,1,0.000000,7,22,18,38,
52,17,17,1,0.000000,36,41,49,42,
53,17,17,1,0.000000,37,5,12,25,
54,18,16,1,0.000000,63,16,55,60,
55,18,16,1,0.000000,19,2,15,8,
56,19,15,1,0.000000,39,59,52,12,
57,19,15,1,0.000000,36,24,37,44,
58,19,15,1,0.000000,46,55,18,19,
59,20,14,1,0.000000,32,4,61,6,
60,20,14,1,0.000000,9,9,31,8,
61,20,14,1,0.000000,26,22,5,11,
62,21,13,1,0.000000,5,22,61,24,
63,22,12,1,0.000000,45,49,23,28,
64,23,11,1,0.000000,5,4,27,10,
65,24,10,1,0.000000,36,4,51,43,
66,24,10,1,0.000000,25,62,23,6,
67,24,10,1,0.000000,47,46,34,24,
68,25,9,1,0.000000,30,61,4,35,
69,27,7,1,0.000000,1,31,52,49,
